Date,,Key Bridge East,Key Bridge East Ped IN,Key Bridge East Ped OUT,Key Bridge East Bike IN,Key Bridge East Bike OUT
07/01/2013,21:00,11,6,3,1,1
07/01/2013,21:15,13,10,2,0,1
07/01/2013,21:30,5,2,0,2,1
07/01/2013,21:45,5,3,0,0,2
07/01/2013,22:00,7,3,1,0,3
07/01/2013,22:15,8,3,2,2,1
07/01/2013,22:30,6,6,0,0,0
07/01/2013,22:45,7,3,1,3,0
07/01/2013,23:00,10,1,2,3,4
07/01/2013,23:15,8,6,0,1,1
07/01/2013,23:30,5,2,2,1,0
07/01/2013,23:45,5,1,1,2,1
08/01/2013,00:00,5,0,4,1,0
08/01/2013,00:15,4,0,3,0,1
08/01/2013,00:30,2,2,0,0,0
08/01/2013,00:45,1,0,1,0,0
08/01/2013,01:00,0,0,0,0,0
08/01/2013,01:15,2,0,1,1,0
08/01/2013,01:30,1,1,0,0,0
08/01/2013,01:45,0,0,0,0,0
08/01/2013,02:00,1,1,0,0,0
08/01/2013,02:15,0,0,0,0,0
08/01/2013,02:30,0,0,0,0,0
08/01/2013,02:45,2,0,0,0,2
08/01/2013,03:00,0,0,0,0,0
08/01/2013,03:15,0,0,0,0,0
08/01/2013,03:30,3,1,0,2,0
08/01/2013,03:45,0,0,0,0,0
08/01/2013,04:00,0,0,0,0,0
08/01/2013,04:15,0,0,0,0,0
08/01/2013,04:30,0,0,0,0,0
08/01/2013,04:45,4,1,2,1,0
08/01/2013,05:00,13,1,11,0,1
08/01/2013,05:15,7,0,5,0,2
08/01/2013,05:30,8,2,2,1,3
08/01/2013,05:45,9,3,4,0,2
08/01/2013,06:00,15,4,5,4,2
08/01/2013,06:15,17,5,10,0,2
08/01/2013,06:30,17,1,7,0,9
08/01/2013,06:45,22,1,13,2,6
08/01/2013,07:00,47,24,19,2,2
08/01/2013,07:15,45,12,14,7,12
08/01/2013,07:30,38,11,11,5,11
08/01/2013,07:45,52,10,15,6,21
08/01/2013,08:00,39,2,20,2,15
08/01/2013,08:15,61,7,26,7,21
08/01/2013,08:30,92,17,33,13,29
08/01/2013,08:45,69,11,32,5,21
08/01/2013,09:00,49,6,23,6,14
08/01/2013,09:15,50,12,23,4,11
08/01/2013,09:30,48,5,21,5,17
08/01/2013,09:45,35,6,12,3,14
08/01/2013,10:00,20,6,10,0,4
08/01/2013,10:15,25,5,12,1,7
08/01/2013,10:30,18,4,9,1,4
08/01/2013,10:45,14,3,7,1,3
08/01/2013,11:00,26,7,17,1,1
08/01/2013,11:15,10,3,4,1,2
08/01/2013,11:30,22,4,13,0,5
08/01/2013,11:45,31,11,14,3,3
08/01/2013,12:00,31,10,17,2,2
08/01/2013,12:15,36,11,20,0,5
08/01/2013,12:30,43,21,19,1,2
08/01/2013,12:45,42,19,15,2,6
08/01/2013,13:00,39,9,28,0,2
08/01/2013,13:15,39,19,13,2,5
08/01/2013,13:30,38,14,23,0,1
08/01/2013,13:45,19,7,10,0,2
08/01/2013,14:00,32,12,13,2,5
08/01/2013,14:15,33,9,17,2,5
08/01/2013,14:30,32,8,14,2,8
08/01/2013,14:45,25,11,13,0,1
08/01/2013,15:00,26,9,8,1,8
08/01/2013,15:15,27,10,12,2,3
08/01/2013,15:30,46,23,15,6,2
08/01/2013,15:45,36,17,12,3,4
08/01/2013,16:00,28,10,14,0,4
08/01/2013,16:15,40,13,18,4,5
08/01/2013,16:30,47,15,21,3,8
08/01/2013,16:45,48,23,10,7,8
08/01/2013,17:00,5,3,0,2,0
08/01/2013,17:15,0,0,0,0,0
08/01/2013,17:30,0,0,0,0,0
08/01/2013,17:45,0,0,0,0,0
08/01/2013,18:00,0,0,0,0,0
08/01/2013,18:15,0,0,0,0,0
08/01/2013,18:30,0,0,0,0,0
08/01/2013,18:45,0,0,0,0,0
08/01/2013,19:00,0,0,0,0,0
08/01/2013,19:15,0,0,0,0,0
08/01/2013,19:30,117,64,44,1,8
08/01/2013,19:45,49,30,14,3,2
08/01/2013,20:00,30,15,10,1,4
08/01/2013,20:15,34,22,9,1,2
08/01/2013,20:30,23,14,4,3,2
08/01/2013,20:45,24,11,6,4,3
08/01/2013,21:00,15,5,5,3,2
08/01/2013,21:15,12,4,3,1,4
08/01/2013,21:30,10,5,5,0,0
08/01/2013,21:45,12,11,1,0,0
08/01/2013,22:00,13,5,5,2,1
08/01/2013,22:15,10,6,1,1,2
08/01/2013,22:30,18,9,6,0,3
08/01/2013,22:45,3,2,1,0,0
08/01/2013,23:00,5,4,0,0,1
08/01/2013,23:15,3,2,0,1,0
08/01/2013,23:30,5,3,2,0,0
08/01/2013,23:45,7,2,2,2,1
09/01/2013,00:00,4,0,2,1,1
09/01/2013,00:15,3,0,1,2,0
09/01/2013,00:30,4,3,0,1,0
09/01/2013,00:45,3,2,0,1,0
09/01/2013,01:00,1,0,0,1,0
09/01/2013,01:15,4,2,2,0,0
09/01/2013,01:30,2,2,0,0,0
09/01/2013,01:45,0,0,0,0,0
09/01/2013,02:00,1,1,0,0,0
09/01/2013,02:15,2,1,0,1,0
09/01/2013,02:30,2,2,0,0,0
09/01/2013,02:45,0,0,0,0,0
09/01/2013,03:00,2,0,1,0,1
09/01/2013,03:15,2,2,0,0,0
09/01/2013,03:30,0,0,0,0,0
09/01/2013,03:45,0,0,0,0,0
09/01/2013,04:00,0,0,0,0,0
09/01/2013,04:15,0,0,0,0,0
09/01/2013,04:30,0,0,0,0,0
09/01/2013,04:45,3,0,2,0,1
09/01/2013,05:00,4,0,1,2,1
09/01/2013,05:15,3,1,0,0,2
09/01/2013,05:30,8,1,4,1,2
09/01/2013,05:45,9,3,5,0,1
09/01/2013,06:00,23,8,9,2,4
09/01/2013,06:15,16,2,6,2,6
09/01/2013,06:30,19,3,5,2,9
09/01/2013,06:45,25,3,18,1,3
09/01/2013,07:00,37,12,18,0,7
09/01/2013,07:15,37,11,10,6,10
09/01/2013,07:30,37,9,9,6,13
09/01/2013,07:45,49,6,19,5,19
09/01/2013,08:00,67,8,26,6,27
09/01/2013,08:15,61,9,28,6,18
09/01/2013,08:30,68,18,24,3,23
09/01/2013,08:45,78,15,27,10,26
09/01/2013,09:00,65,11,29,6,19
09/01/2013,09:15,45,6,18,5,16
09/01/2013,09:30,38,7,12,3,16
09/01/2013,09:45,41,7,17,2,15
09/01/2013,10:00,21,2,13,2,4
09/01/2013,10:15,27,5,12,3,7
09/01/2013,10:30,22,2,14,2,4
09/01/2013,10:45,20,7,8,2,3
09/01/2013,11:00,20,5,8,2,5
09/01/2013,11:15,18,6,4,2,6
09/01/2013,11:30,20,8,8,2,2
09/01/2013,11:45,29,7,12,7,3
09/01/2013,12:00,29,8,14,2,5
09/01/2013,12:15,29,12,10,4,3
09/01/2013,12:30,40,13,20,2,5
09/01/2013,12:45,52,15,23,5,9
09/01/2013,13:00,29,15,11,3,0
09/01/2013,13:15,26,12,7,3,4
09/01/2013,13:30,39,20,9,3,7
09/01/2013,13:45,29,14,9,0,6
09/01/2013,14:00,30,12,10,3,5
09/01/2013,14:15,32,10,15,3,4
09/01/2013,14:30,30,13,13,1,3
09/01/2013,14:45,16,6,6,1,3
09/01/2013,15:00,12,3,7,0,2
09/01/2013,15:15,26,5,15,2,4
09/01/2013,15:30,29,9,13,4,3
09/01/2013,15:45,22,13,6,1,2
09/01/2013,16:00,29,10,6,6,7
09/01/2013,16:15,43,19,16,2,6
09/01/2013,16:30,38,13,17,2,6
09/01/2013,16:45,53,17,20,7,9
09/01/2013,17:00,55,11,25,8,11
09/01/2013,17:15,78,28,38,3,9
09/01/2013,17:30,82,31,31,7,13
09/01/2013,17:45,89,34,28,11,16
09/01/2013,18:00,93,35,35,8,15
09/01/2013,18:15,76,24,25,12,15
09/01/2013,18:30,71,27,27,4,13
09/01/2013,18:45,55,21,15,6,13
09/01/2013,19:00,48,16,20,5,7
09/01/2013,19:15,44,15,15,2,12
09/01/2013,19:30,29,16,8,0,5
09/01/2013,19:45,23,15,3,1,4
09/01/2013,20:00,21,11,7,1,2
09/01/2013,20:15,27,12,5,5,5
09/01/2013,20:30,18,10,7,0,1
09/01/2013,20:45,20,14,5,0,1
09/01/2013,21:00,23,12,7,3,1
09/01/2013,21:15,17,13,3,0,1
09/01/2013,21:30,20,15,2,1,2
09/01/2013,21:45,16,6,7,2,1
09/01/2013,22:00,4,3,0,0,1
09/01/2013,22:15,12,8,1,3,0
09/01/2013,22:30,19,11,5,2,1
09/01/2013,22:45,15,3,2,4,6
09/01/2013,23:00,5,1,0,3,1
09/01/2013,23:15,3,0,1,0,2
09/01/2013,23:30,8,2,3,1,2
09/01/2013,23:45,5,1,0,3,1
10/01/2013,00:00,5,5,0,0,0
10/01/2013,00:15,2,0,0,2,0
10/01/2013,00:30,3,1,0,2,0
10/01/2013,00:45,1,0,0,1,0
10/01/2013,01:00,1,0,1,0,0
10/01/2013,01:15,0,0,0,0,0
10/01/2013,01:30,0,0,0,0,0
10/01/2013,01:45,2,1,1,0,0
10/01/2013,02:00,2,1,0,1,0
10/01/2013,02:15,0,0,0,0,0
10/01/2013,02:30,3,3,0,0,0
10/01/2013,02:45,1,0,0,1,0
10/01/2013,03:00,1,1,0,0,0
10/01/2013,03:15,2,1,1,0,0
10/01/2013,03:30,0,0,0,0,0
10/01/2013,03:45,0,0,0,0,0
10/01/2013,04:00,0,0,0,0,0
10/01/2013,04:15,3,1,2,0,0
10/01/2013,04:30,0,0,0,0,0
10/01/2013,04:45,2,0,1,0,1
10/01/2013,05:00,8,1,6,1,0
10/01/2013,05:15,6,2,3,0,1
10/01/2013,05:30,12,5,2,0,5
10/01/2013,05:45,15,1,10,1,3
10/01/2013,06:00,6,1,3,1,1
10/01/2013,06:15,17,5,8,1,3
10/01/2013,06:30,30,2,21,1,6
10/01/2013,06:45,27,7,16,0,4
10/01/2013,07:00,32,13,8,2,9
10/01/2013,07:15,49,20,12,5,12
10/01/2013,07:30,54,17,15,7,15
10/01/2013,07:45,54,6,25,8,15
10/01/2013,08:00,57,12,20,5,20
10/01/2013,08:15,70,14,26,5,25
10/01/2013,08:30,79,17,29,6,27
10/01/2013,08:45,81,13,41,1,26
10/01/2013,09:00,44,5,25,5,9
10/01/2013,09:15,44,7,17,9,11
10/01/2013,09:30,36,6,14,4,12
10/01/2013,09:45,36,4,14,4,14
10/01/2013,10:00,27,4,17,1,5
10/01/2013,10:15,13,3,6,0,4
10/01/2013,10:30,23,7,9,0,7
10/01/2013,10:45,30,6,13,4,7
10/01/2013,11:00,24,9,11,0,4
10/01/2013,11:15,17,5,6,3,3
10/01/2013,11:30,37,16,17,1,3
10/01/2013,11:45,29,5,16,3,5
10/01/2013,12:00,36,7,20,1,8
10/01/2013,12:15,37,13,22,0,2
10/01/2013,12:30,38,17,19,1,1
10/01/2013,12:45,26,10,13,0,3
10/01/2013,13:00,47,16,25,1,5
10/01/2013,13:15,41,17,21,1,2
10/01/2013,13:30,57,23,23,2,9
10/01/2013,13:45,29,12,9,1,7
10/01/2013,14:00,37,13,18,1,5
10/01/2013,14:15,37,19,10,1,7
10/01/2013,14:30,36,11,18,3,4
10/01/2013,14:45,31,6,18,2,5
10/01/2013,15:00,27,14,9,0,4
10/01/2013,15:15,32,12,14,3,3
10/01/2013,15:30,41,12,19,5,5
10/01/2013,15:45,46,14,18,5,9
10/01/2013,16:00,35,14,16,3,2
10/01/2013,16:15,46,18,17,3,8
10/01/2013,16:30,49,18,23,2,6
10/01/2013,16:45,58,20,23,8,7
10/01/2013,17:00,60,20,19,12,9
10/01/2013,17:15,69,31,24,6,8
10/01/2013,17:30,82,27,37,2,16
10/01/2013,17:45,97,37,42,8,10
10/01/2013,18:00,97,36,36,11,14
10/01/2013,18:15,96,30,43,6,17
10/01/2013,18:30,59,27,16,6,10
10/01/2013,18:45,69,21,27,10,11
10/01/2013,19:00,57,28,16,3,10
10/01/2013,19:15,45,14,17,6,8
10/01/2013,19:30,41,21,14,1,5
10/01/2013,19:45,60,34,17,6,3
10/01/2013,20:00,28,17,8,0,3
10/01/2013,20:15,24,11,9,1,3
10/01/2013,20:30,27,16,7,1,3
10/01/2013,20:45,23,17,5,0,1
10/01/2013,21:00,26,24,0,0,2
10/01/2013,21:15,19,14,4,1,0
10/01/2013,21:30,16,8,4,0,4
10/01/2013,21:45,13,7,3,0,3
10/01/2013,22:00,17,12,1,2,2
10/01/2013,22:15,14,5,3,4,2
10/01/2013,22:30,14,3,4,2,5
10/01/2013,22:45,9,3,0,2,4
10/01/2013,23:00,6,2,3,1,0
10/01/2013,23:15,5,4,0,1,0
10/01/2013,23:30,5,3,1,1,0
10/01/2013,23:45,2,0,1,0,1
11/01/2013,00:00,3,1,0,2,0
11/01/2013,00:15,3,0,1,2,0
11/01/2013,00:30,2,1,1,0,0
11/01/2013,00:45,6,2,4,0,0
11/01/2013,01:00,3,1,1,1,0
11/01/2013,01:15,3,2,0,1,0
11/01/2013,01:30,2,2,0,0,0
11/01/2013,01:45,1,1,0,0,0
11/01/2013,02:00,2,1,1,0,0
11/01/2013,02:15,5,3,1,1,0
11/01/2013,02:30,1,0,0,1,0
11/01/2013,02:45,1,1,0,0,0
11/01/2013,03:00,1,1,0,0,0
11/01/2013,03:15,1,1,0,0,0
11/01/2013,03:30,0,0,0,0,0
11/01/2013,03:45,0,0,0,0,0
11/01/2013,04:00,0,0,0,0,0
11/01/2013,04:15,2,2,0,0,0
11/01/2013,04:30,0,0,0,0,0
11/01/2013,04:45,3,1,2,0,0
11/01/2013,05:00,2,0,1,0,1
11/01/2013,05:15,4,0,0,3,1
11/01/2013,05:30,8,3,4,0,1
11/01/2013,05:45,7,1,3,0,3
11/01/2013,06:00,8,3,2,1,2
11/01/2013,06:15,14,3,6,0,5
11/01/2013,06:30,21,1,11,2,7
11/01/2013,06:45,20,4,15,0,1
11/01/2013,07:00,37,13,18,0,6
11/01/2013,07:15,34,13,14,1,6
11/01/2013,07:30,25,7,7,5,6
11/01/2013,07:45,47,11,19,6,11
11/01/2013,08:00,47,11,19,5,12
11/01/2013,08:15,56,8,27,6,15
11/01/2013,08:30,66,16,26,9,15
11/01/2013,08:45,71,19,25,6,21
11/01/2013,09:00,69,10,33,12,14
11/01/2013,09:15,43,4,24,1,14
11/01/2013,09:30,28,7,15,0,6
11/01/2013,09:45,25,7,8,3,7
11/01/2013,10:00,25,5,11,1,8
11/01/2013,10:15,26,2,15,4,5
11/01/2013,10:30,26,6,12,0,8
11/01/2013,10:45,15,4,7,3,1
11/01/2013,11:00,21,9,9,1,2
11/01/2013,11:15,15,6,6,0,3
11/01/2013,11:30,24,9,12,1,2
11/01/2013,11:45,20,4,14,1,1
11/01/2013,12:00,19,4,10,4,1
11/01/2013,12:15,25,9,15,0,1
11/01/2013,12:30,21,7,8,3,3
11/01/2013,12:45,31,13,13,1,4
11/01/2013,13:00,15,8,4,1,2
11/01/2013,13:15,16,8,6,0,2
11/01/2013,13:30,25,10,12,1,2
11/01/2013,13:45,14,5,9,0,0
11/01/2013,14:00,12,3,4,1,4
11/01/2013,14:15,14,7,6,0,1
11/01/2013,14:30,18,10,5,1,2
11/01/2013,14:45,27,13,9,0,5
11/01/2013,15:00,18,8,8,1,1
11/01/2013,15:15,24,9,8,4,3
11/01/2013,15:30,21,9,7,4,1
11/01/2013,15:45,20,6,4,4,6
11/01/2013,16:00,28,11,7,5,5
11/01/2013,16:15,33,8,14,1,10
11/01/2013,16:30,55,23,23,2,7
11/01/2013,16:45,60,19,28,6,7
11/01/2013,17:00,45,10,24,6,5
11/01/2013,17:15,33,14,12,2,5
11/01/2013,17:30,63,21,32,3,7
11/01/2013,17:45,44,19,13,3,9
11/01/2013,18:00,47,17,17,4,9
11/01/2013,18:15,48,18,17,6,7
11/01/2013,18:30,56,20,24,6,6
11/01/2013,18:45,30,17,10,0,3
11/01/2013,19:00,42,28,12,1,1
11/01/2013,19:15,17,10,6,0,1
11/01/2013,19:30,23,8,9,3,3
11/01/2013,19:45,23,10,10,0,3
11/01/2013,20:00,22,10,10,1,1
11/01/2013,20:15,16,9,5,0,2
11/01/2013,20:30,16,11,4,1,0
11/01/2013,20:45,24,9,14,0,1
11/01/2013,21:00,16,8,8,0,0
11/01/2013,21:15,19,12,5,1,1
11/01/2013,21:30,17,14,1,1,1
11/01/2013,21:45,12,6,4,1,1
11/01/2013,22:00,5,5,0,0,0
11/01/2013,22:15,10,4,4,0,2
11/01/2013,22:30,24,17,7,0,0
11/01/2013,22:45,10,3,6,1,0
11/01/2013,23:00,9,6,1,2,0
11/01/2013,23:15,4,1,1,1,1
11/01/2013,23:30,9,4,2,1,2
11/01/2013,23:45,5,2,0,1,2
12/01/2013,00:00,8,4,1,2,1
12/01/2013,00:15,5,1,4,0,0
12/01/2013,00:30,11,6,3,2,0
12/01/2013,00:45,5,2,2,0,1
12/01/2013,01:00,5,2,0,3,0
12/01/2013,01:15,10,4,3,2,1
12/01/2013,01:30,6,4,0,2,0
12/01/2013,01:45,6,5,0,1,0
12/01/2013,02:00,1,0,0,1,0
12/01/2013,02:15,3,2,1,0,0
12/01/2013,02:30,2,1,0,1,0
12/01/2013,02:45,1,0,0,0,1
12/01/2013,03:00,3,2,1,0,0
12/01/2013,03:15,3,2,1,0,0
12/01/2013,03:30,0,0,0,0,0
12/01/2013,03:45,4,3,0,1,0
12/01/2013,04:00,2,0,0,2,0
12/01/2013,04:15,2,2,0,0,0
12/01/2013,04:30,2,1,1,0,0
12/01/2013,04:45,2,0,1,0,1
12/01/2013,05:00,1,1,0,0,0
12/01/2013,05:15,2,1,1,0,0
12/01/2013,05:30,2,2,0,0,0
12/01/2013,05:45,5,1,4,0,0
12/01/2013,06:00,2,0,1,0,1
12/01/2013,06:15,2,0,2,0,0
12/01/2013,06:30,8,3,1,0,4
12/01/2013,06:45,7,4,1,2,0
12/01/2013,07:00,8,3,3,0,2
12/01/2013,07:15,12,6,6,0,0
12/01/2013,07:30,37,3,32,0,2
12/01/2013,07:45,50,12,30,1,7
12/01/2013,08:00,34,9,15,2,8
12/01/2013,08:15,37,16,14,2,5
12/01/2013,08:30,43,21,18,1,3
12/01/2013,08:45,49,20,21,1,7
12/01/2013,09:00,61,32,18,4,7
12/01/2013,09:15,46,14,23,3,6
12/01/2013,09:30,43,15,21,0,7
12/01/2013,09:45,64,24,26,6,8
12/01/2013,10:00,38,13,17,0,8
12/01/2013,10:15,57,20,26,1,10
12/01/2013,10:30,85,28,46,4,7
12/01/2013,10:45,67,26,32,1,8
12/01/2013,11:00,60,20,27,3,10
12/01/2013,11:15,68,31,30,4,3
12/01/2013,11:30,75,11,31,12,21
12/01/2013,11:45,69,19,34,8,8
12/01/2013,12:00,68,20,36,9,3
12/01/2013,12:15,72,23,40,2,7
12/01/2013,12:30,74,22,34,3,15
12/01/2013,12:45,82,16,49,2,15
12/01/2013,13:00,81,17,52,3,9
12/01/2013,13:15,82,19,43,5,15
12/01/2013,13:30,79,36,35,2,6
12/01/2013,13:45,134,34,49,7,44
12/01/2013,14:00,117,30,52,13,22
12/01/2013,14:15,104,41,41,4,18
12/01/2013,14:30,93,47,28,5,13
12/01/2013,14:45,121,42,57,8,14
12/01/2013,15:00,99,47,31,4,17
12/01/2013,15:15,112,40,48,8,16
12/01/2013,15:30,124,40,52,4,28
12/01/2013,15:45,109,36,43,10,20
12/01/2013,16:00,91,34,33,4,20
12/01/2013,16:15,121,53,50,7,11
12/01/2013,16:30,98,34,41,12,11
12/01/2013,16:45,107,39,44,11,13
12/01/2013,17:00,80,30,38,7,5
12/01/2013,17:15,78,45,21,6,6
12/01/2013,17:30,81,43,22,14,2
12/01/2013,17:45,55,19,25,5,6
12/01/2013,18:00,67,43,21,0,3
12/01/2013,18:15,52,23,21,2,6
12/01/2013,18:30,33,14,13,2,4
12/01/2013,18:45,49,20,21,6,2
12/01/2013,19:00,34,19,12,1,2
12/01/2013,19:15,34,21,9,0,4
12/01/2013,19:30,23,12,10,0,1
12/01/2013,19:45,24,16,6,0,2
12/01/2013,20:00,20,9,9,0,2
12/01/2013,20:15,22,12,9,0,1
12/01/2013,20:30,29,15,14,0,0
12/01/2013,20:45,18,12,6,0,0
12/01/2013,21:00,42,30,11,1,0
12/01/2013,21:15,24,13,7,3,1
12/01/2013,21:30,25,10,10,2,3
12/01/2013,21:45,21,15,4,0,2
12/01/2013,22:00,23,16,6,0,1
12/01/2013,22:15,23,20,2,0,1
12/01/2013,22:30,12,9,2,1,0
12/01/2013,22:45,15,10,2,1,2
12/01/2013,23:00,9,6,0,2,1
12/01/2013,23:15,6,2,0,3,1
12/01/2013,23:30,8,4,2,0,2
12/01/2013,23:45,12,11,1,0,0
13/01/2013,00:00,10,4,2,4,0
13/01/2013,00:15,6,3,2,1,0
13/01/2013,00:30,11,9,2,0,0
13/01/2013,00:45,5,4,0,1,0
13/01/2013,01:00,3,0,0,3,0
13/01/2013,01:15,7,7,0,0,0
13/01/2013,01:30,8,4,0,3,1
13/01/2013,01:45,1,1,0,0,0
13/01/2013,02:00,1,0,0,1,0
13/01/2013,02:15,6,4,0,2,0
13/01/2013,02:30,1,0,0,1,0
13/01/2013,02:45,3,1,0,2,0
13/01/2013,03:00,5,3,2,0,0
13/01/2013,03:15,0,0,0,0,0
13/01/2013,03:30,2,1,0,1,0
13/01/2013,03:45,0,0,0,0,0
13/01/2013,04:00,1,0,0,1,0
13/01/2013,04:15,1,1,0,0,0
13/01/2013,04:30,1,0,1,0,0
13/01/2013,04:45,2,0,2,0,0
13/01/2013,05:00,1,1,0,0,0
13/01/2013,05:15,1,1,0,0,0
13/01/2013,05:30,0,0,0,0,0
13/01/2013,05:45,4,3,1,0,0
13/01/2013,06:00,0,0,0,0,0
13/01/2013,06:15,0,0,0,0,0
13/01/2013,06:30,3,0,0,1,2
13/01/2013,06:45,2,0,1,1,0
13/01/2013,07:00,6,0,4,2,0
13/01/2013,07:15,8,3,4,0,1
13/01/2013,07:30,5,2,2,1,0
13/01/2013,07:45,7,3,2,0,2
13/01/2013,08:00,23,4,14,1,4
13/01/2013,08:15,22,5,14,0,3
13/01/2013,08:30,28,8,11,1,8
13/01/2013,08:45,32,9,17,0,6
13/01/2013,09:00,38,8,17,2,11
13/01/2013,09:15,44,13,19,4,8
13/01/2013,09:30,39,17,17,1,4
13/01/2013,09:45,61,19,26,7,9
13/01/2013,10:00,46,4,31,4,7
13/01/2013,10:15,37,17,13,1,6
13/01/2013,10:30,47,8,22,4,13
13/01/2013,10:45,51,15,29,2,5
13/01/2013,11:00,65,15,39,2,9
13/01/2013,11:15,61,25,25,1,10
13/01/2013,11:30,57,20,25,3,9
13/01/2013,11:45,57,9,28,11,9
13/01/2013,12:00,50,22,19,5,4
13/01/2013,12:15,60,16,31,2,11
13/01/2013,12:30,57,19,22,6,10
13/01/2013,12:45,73,10,41,3,19
13/01/2013,13:00,85,24,30,14,17
13/01/2013,13:15,53,14,24,5,10
13/01/2013,13:30,58,23,22,6,7
13/01/2013,13:45,66,21,25,8,12
13/01/2013,14:00,51,19,23,2,7
13/01/2013,14:15,63,26,21,4,12
13/01/2013,14:30,74,32,27,9,6
13/01/2013,14:45,69,25,29,4,11
13/01/2013,15:00,54,18,26,3,7
13/01/2013,15:15,61,26,21,4,10
13/01/2013,15:30,46,21,13,0,12
13/01/2013,15:45,60,22,26,5,7
13/01/2013,16:00,65,27,17,12,9
13/01/2013,16:15,57,25,15,6,11
13/01/2013,16:30,72,27,31,5,9
13/01/2013,16:45,50,25,14,8,3
13/01/2013,17:00,64,26,25,1,12
13/01/2013,17:15,43,17,18,5,3
13/01/2013,17:30,42,25,11,5,1
13/01/2013,17:45,31,16,8,7,0
13/01/2013,18:00,24,17,7,0,0
13/01/2013,18:15,22,11,9,1,1
13/01/2013,18:30,25,15,7,2,1
13/01/2013,18:45,15,11,2,0,2
13/01/2013,19:00,18,8,8,2,0
13/01/2013,19:15,25,13,7,2,3
13/01/2013,19:30,11,6,3,0,2
13/01/2013,19:45,12,4,3,3,2
13/01/2013,20:00,14,5,4,4,1
13/01/2013,20:15,15,10,1,2,2
13/01/2013,20:30,13,9,4,0,0
13/01/2013,20:45,10,8,1,0,1
13/01/2013,21:00,13,9,3,0,1
13/01/2013,21:15,14,9,4,0,1
13/01/2013,21:30,11,7,3,0,1
13/01/2013,21:45,8,2,4,0,2
13/01/2013,22:00,17,8,8,0,1
13/01/2013,22:15,7,2,2,3,0
13/01/2013,22:30,9,6,1,2,0
13/01/2013,22:45,10,6,1,0,3
13/01/2013,23:00,9,2,1,6,0
13/01/2013,23:15,4,3,1,0,0
13/01/2013,23:30,5,4,0,1,0
13/01/2013,23:45,8,3,3,2,0
14/01/2013,00:00,3,1,2,0,0
14/01/2013,00:15,5,3,1,0,1
14/01/2013,00:30,58,28,29,1,0
14/01/2013,00:45,0,0,0,0,0
14/01/2013,01:00,2,1,0,1,0
14/01/2013,01:15,1,0,0,1,0
14/01/2013,01:30,1,1,0,0,0
14/01/2013,01:45,1,1,0,0,0
14/01/2013,02:00,3,1,0,2,0
14/01/2013,02:15,0,0,0,0,0
14/01/2013,02:30,0,0,0,0,0
14/01/2013,02:45,2,2,0,0,0
14/01/2013,03:00,0,0,0,0,0
14/01/2013,03:15,0,0,0,0,0
14/01/2013,03:30,0,0,0,0,0
14/01/2013,03:45,0,0,0,0,0
14/01/2013,04:00,0,0,0,0,0
14/01/2013,04:15,0,0,0,0,0
14/01/2013,04:30,1,0,1,0,0
14/01/2013,04:45,1,0,0,0,1
14/01/2013,05:00,4,0,3,0,1
14/01/2013,05:15,2,0,1,0,1
14/01/2013,05:30,6,3,2,1,0
14/01/2013,05:45,9,2,4,0,3
14/01/2013,06:00,7,1,4,1,1
14/01/2013,06:15,19,5,11,0,3
14/01/2013,06:30,12,2,5,1,4
14/01/2013,06:45,70,14,50,3,3
14/01/2013,07:00,78,31,39,2,6
14/01/2013,07:15,46,19,18,0,9
14/01/2013,07:30,36,12,7,7,10
14/01/2013,07:45,45,6,14,7,18
14/01/2013,08:00,47,13,19,5,10
14/01/2013,08:15,64,11,32,5,16
14/01/2013,08:30,60,13,26,6,15
14/01/2013,08:45,69,13,32,7,17
14/01/2013,09:00,55,9,27,8,11
14/01/2013,09:15,42,5,19,7,11
14/01/2013,09:30,36,11,11,3,11
14/01/2013,09:45,38,3,19,0,16
14/01/2013,10:00,19,4,7,4,4
14/01/2013,10:15,16,4,7,2,3
14/01/2013,10:30,24,2,18,0,4
14/01/2013,10:45,23,5,14,0,4
14/01/2013,11:00,27,10,10,2,5
14/01/2013,11:15,19,7,7,2,3
14/01/2013,11:30,22,6,12,0,4
14/01/2013,11:45,15,4,8,2,1
14/01/2013,12:00,22,7,12,2,1
14/01/2013,12:15,33,13,17,1,2
14/01/2013,12:30,21,11,9,0,1
14/01/2013,12:45,31,15,13,0,3
14/01/2013,13:00,27,8,15,2,2
14/01/2013,13:15,29,12,13,1,3
14/01/2013,13:30,14,7,4,1,2
14/01/2013,13:45,16,9,7,0,0
14/01/2013,14:00,16,8,4,0,4
14/01/2013,14:15,20,8,9,1,2
14/01/2013,14:30,23,12,11,0,0
14/01/2013,14:45,29,10,13,2,4
14/01/2013,15:00,17,6,10,0,1
14/01/2013,15:15,28,8,15,1,4
14/01/2013,15:30,25,4,15,4,2
14/01/2013,15:45,22,10,7,1,4
14/01/2013,16:00,25,12,7,4,2
14/01/2013,16:15,33,10,19,1,3
14/01/2013,16:30,36,9,18,4,5
14/01/2013,16:45,29,9,11,5,4
14/01/2013,17:00,66,35,18,2,11
14/01/2013,17:15,75,38,27,2,8
14/01/2013,17:30,72,23,35,3,11
14/01/2013,17:45,88,32,36,3,17
14/01/2013,18:00,70,32,27,3,8
14/01/2013,18:15,79,33,23,8,15
14/01/2013,18:30,58,26,21,6,5
