Date,,WOD East Falls Church,WOD EFC Ped IN,WOD EFC Ped OUT,WOD EFC Bike IN,WOD EFC Bike OUT
15/07/2012,02:15,0,0,0,0,0
15/07/2012,02:30,0,0,0,0,0
15/07/2012,02:45,0,0,0,0,0
15/07/2012,03:00,0,0,0,0,0
15/07/2012,03:15,0,0,0,0,0
15/07/2012,03:30,0,0,0,0,0
15/07/2012,03:45,0,0,0,0,0
15/07/2012,04:00,0,0,0,0,0
15/07/2012,04:15,0,0,0,0,0
15/07/2012,04:30,1,0,0,0,1
15/07/2012,04:45,0,0,0,0,0
15/07/2012,05:00,0,0,0,0,0
15/07/2012,05:15,0,0,0,0,0
15/07/2012,05:30,2,0,1,0,1
15/07/2012,05:45,2,0,0,1,1
15/07/2012,06:00,3,0,1,0,2
15/07/2012,06:15,6,3,2,1,0
15/07/2012,06:30,20,4,3,9,4
15/07/2012,06:45,16,3,5,5,3
15/07/2012,07:00,14,3,0,7,4
15/07/2012,07:15,24,5,0,15,4
15/07/2012,07:30,24,4,1,6,13
15/07/2012,07:45,37,9,5,14,9
15/07/2012,08:00,29,8,0,8,13
15/07/2012,08:15,49,3,3,18,25
15/07/2012,08:30,36,2,0,16,18
15/07/2012,08:45,36,5,0,16,15
15/07/2012,09:00,43,9,0,19,15
15/07/2012,09:15,36,3,1,16,16
15/07/2012,09:30,45,3,1,23,18
15/07/2012,09:45,46,3,0,22,21
15/07/2012,10:00,58,2,1,30,25
15/07/2012,10:15,48,1,0,24,23
15/07/2012,10:30,40,0,0,20,20
15/07/2012,10:45,40,1,0,20,19
15/07/2012,11:00,41,0,0,21,20
15/07/2012,11:15,40,2,0,24,14
15/07/2012,11:30,32,1,0,16,15
15/07/2012,11:45,41,1,0,20,20
15/07/2012,12:00,41,0,0,22,19
15/07/2012,12:15,42,0,0,21,21
15/07/2012,12:30,36,0,0,19,17
15/07/2012,12:45,30,1,0,15,14
15/07/2012,13:00,28,0,0,15,13
15/07/2012,13:15,35,1,0,18,16
15/07/2012,13:30,30,0,0,17,13
15/07/2012,13:45,21,1,0,10,10
15/07/2012,14:00,25,0,0,10,15
15/07/2012,14:15,19,1,0,10,8
15/07/2012,14:30,31,3,0,17,11
15/07/2012,14:45,33,3,0,15,15
15/07/2012,15:00,18,2,0,6,10
15/07/2012,15:15,18,2,0,10,6
15/07/2012,15:30,32,2,1,18,11
15/07/2012,15:45,17,2,0,8,7
15/07/2012,16:00,26,0,1,5,20
15/07/2012,16:15,29,3,0,12,14
15/07/2012,16:30,34,7,2,12,13
15/07/2012,16:45,17,1,0,5,11
15/07/2012,17:00,17,4,4,1,8
15/07/2012,17:15,17,7,1,3,6
15/07/2012,17:30,14,0,3,5,6
15/07/2012,17:45,21,2,2,10,7
15/07/2012,18:00,14,4,1,3,6
15/07/2012,18:15,6,1,0,2,3
15/07/2012,18:30,4,0,0,2,2
15/07/2012,18:45,0,0,0,0,0
15/07/2012,19:00,6,0,0,4,2
15/07/2012,19:15,13,3,0,8,2
15/07/2012,19:30,9,2,1,2,4
15/07/2012,19:45,13,1,1,8,3
15/07/2012,20:00,6,4,1,1,0
15/07/2012,20:15,15,3,6,4,2
15/07/2012,20:30,8,4,1,0,3
15/07/2012,20:45,5,1,1,1,2
15/07/2012,21:00,2,2,0,0,0
15/07/2012,21:15,0,0,0,0,0
15/07/2012,21:30,1,0,0,0,1
15/07/2012,21:45,5,0,2,2,1
15/07/2012,22:00,0,0,0,0,0
15/07/2012,22:15,1,0,0,1,0
15/07/2012,22:30,1,1,0,0,0
15/07/2012,22:45,1,0,0,1,0
15/07/2012,23:00,2,1,1,0,0
15/07/2012,23:15,0,0,0,0,0
15/07/2012,23:30,0,0,0,0,0
15/07/2012,23:45,1,1,0,0,0
16/07/2012,00:00,0,0,0,0,0
16/07/2012,00:15,0,0,0,0,0
16/07/2012,00:30,3,0,0,0,3
16/07/2012,00:45,0,0,0,0,0
16/07/2012,01:00,0,0,0,0,0
16/07/2012,01:15,0,0,0,0,0
16/07/2012,01:30,0,0,0,0,0
16/07/2012,01:45,0,0,0,0,0
16/07/2012,02:00,0,0,0,0,0
16/07/2012,02:15,0,0,0,0,0
16/07/2012,02:30,0,0,0,0,0
16/07/2012,02:45,0,0,0,0,0
16/07/2012,03:00,0,0,0,0,0
16/07/2012,03:15,0,0,0,0,0
16/07/2012,03:30,1,0,0,0,1
16/07/2012,03:45,0,0,0,0,0
16/07/2012,04:00,0,0,0,0,0
16/07/2012,04:15,0,0,0,0,0
16/07/2012,04:30,0,0,0,0,0
16/07/2012,04:45,2,0,0,0,2
16/07/2012,05:00,1,0,0,1,0
16/07/2012,05:15,3,0,0,3,0
16/07/2012,05:30,5,3,2,0,0
16/07/2012,05:45,10,3,1,4,2
16/07/2012,06:00,16,5,2,6,3
16/07/2012,06:15,37,10,9,13,5
16/07/2012,06:30,26,9,3,9,5
16/07/2012,06:45,36,7,3,21,5
16/07/2012,07:00,43,10,6,15,12
16/07/2012,07:15,48,12,4,24,8
16/07/2012,07:30,43,11,6,22,4
16/07/2012,07:45,49,14,3,24,8
16/07/2012,08:00,32,5,0,18,9
16/07/2012,08:15,29,5,0,14,10
16/07/2012,08:30,26,3,0,13,10
16/07/2012,08:45,24,3,0,14,7
16/07/2012,09:00,17,0,0,9,8
16/07/2012,09:15,9,3,0,3,3
16/07/2012,09:30,10,0,0,5,5
16/07/2012,09:45,9,0,0,5,4
16/07/2012,10:00,12,0,0,6,6
16/07/2012,10:15,10,2,0,4,4
16/07/2012,10:30,6,1,0,3,2
16/07/2012,10:45,7,0,0,4,3
16/07/2012,11:00,7,0,0,4,3
16/07/2012,11:15,5,1,0,2,2
16/07/2012,11:30,9,1,0,4,4
16/07/2012,11:45,12,0,0,9,3
16/07/2012,12:00,9,0,0,5,4
16/07/2012,12:15,3,1,0,1,1
16/07/2012,12:30,9,1,0,4,4
16/07/2012,12:45,7,0,0,4,3
16/07/2012,13:00,9,3,0,4,2
16/07/2012,13:15,7,1,0,2,4
16/07/2012,13:30,5,0,0,3,2
16/07/2012,13:45,2,0,0,1,1
16/07/2012,14:00,5,0,0,2,3
16/07/2012,14:15,7,0,1,2,4
16/07/2012,14:30,7,1,2,1,3
16/07/2012,14:45,4,0,0,1,3
16/07/2012,15:00,11,2,2,4,3
16/07/2012,15:15,11,0,1,3,7
16/07/2012,15:30,12,0,1,5,6
16/07/2012,15:45,10,1,0,4,5
16/07/2012,16:00,13,1,1,6,5
16/07/2012,16:15,10,0,2,2,6
16/07/2012,16:30,12,1,1,3,7
16/07/2012,16:45,19,2,0,4,13
16/07/2012,17:00,18,1,2,3,12
16/07/2012,17:15,29,0,0,12,17
16/07/2012,17:30,26,1,3,9,13
16/07/2012,17:45,37,0,4,13,20
16/07/2012,18:00,34,2,5,10,17
16/07/2012,18:15,49,3,3,16,27
16/07/2012,18:30,36,3,1,8,24
16/07/2012,18:45,40,2,9,7,22
16/07/2012,19:00,34,6,6,4,18
16/07/2012,19:15,43,11,5,7,20
16/07/2012,19:30,48,9,11,9,19
16/07/2012,19:45,42,10,14,5,13
16/07/2012,20:00,26,5,4,7,10
16/07/2012,20:15,17,4,4,3,6
16/07/2012,20:30,19,8,7,1,3
16/07/2012,20:45,14,4,1,4,5
16/07/2012,21:00,6,1,3,1,1
16/07/2012,21:15,7,1,1,0,5
16/07/2012,21:30,2,0,0,0,2
16/07/2012,21:45,2,0,0,0,2
16/07/2012,22:00,2,1,1,0,0
16/07/2012,22:15,1,0,1,0,0
16/07/2012,22:30,2,0,2,0,0
16/07/2012,22:45,0,0,0,0,0
16/07/2012,23:00,5,4,1,0,0
16/07/2012,23:15,2,0,1,0,1
16/07/2012,23:30,0,0,0,0,0
16/07/2012,23:45,0,0,0,0,0
17/07/2012,00:00,0,0,0,0,0
17/07/2012,00:15,0,0,0,0,0
17/07/2012,00:30,6,0,0,3,3
17/07/2012,00:45,0,0,0,0,0
17/07/2012,01:00,0,0,0,0,0
17/07/2012,01:15,0,0,0,0,0
17/07/2012,01:30,0,0,0,0,0
17/07/2012,01:45,0,0,0,0,0
17/07/2012,02:00,0,0,0,0,0
17/07/2012,02:15,0,0,0,0,0
17/07/2012,02:30,0,0,0,0,0
17/07/2012,02:45,0,0,0,0,0
17/07/2012,03:00,0,0,0,0,0
17/07/2012,03:15,0,0,0,0,0
17/07/2012,03:30,0,0,0,0,0
17/07/2012,03:45,0,0,0,0,0
17/07/2012,04:00,0,0,0,0,0
17/07/2012,04:15,0,0,0,0,0
17/07/2012,04:30,0,0,0,0,0
17/07/2012,04:45,2,0,0,1,1
17/07/2012,05:00,3,0,1,1,1
17/07/2012,05:15,6,2,0,1,3
17/07/2012,05:30,9,2,2,4,1
17/07/2012,05:45,16,3,5,6,2
17/07/2012,06:00,30,10,6,7,7
17/07/2012,06:15,39,14,6,10,9
17/07/2012,06:30,43,12,8,17,6
17/07/2012,06:45,42,11,6,21,4
17/07/2012,07:00,54,11,8,22,13
17/07/2012,07:15,55,16,5,25,9
17/07/2012,07:30,55,10,7,19,19
17/07/2012,07:45,47,6,5,25,11
17/07/2012,08:00,35,6,2,18,9
17/07/2012,08:15,27,3,2,13,9
17/07/2012,08:30,29,7,2,13,7
17/07/2012,08:45,26,4,0,12,10
17/07/2012,09:00,24,5,1,12,6
17/07/2012,09:15,15,4,0,6,5
17/07/2012,09:30,6,0,0,3,3
17/07/2012,09:45,13,0,0,7,6
17/07/2012,10:00,6,0,1,3,2
17/07/2012,10:15,8,1,0,4,3
17/07/2012,10:30,7,0,0,4,3
17/07/2012,10:45,15,0,0,8,7
17/07/2012,11:00,12,3,0,5,4
17/07/2012,11:15,8,3,0,3,2
17/07/2012,11:30,6,0,0,3,3
17/07/2012,11:45,12,1,0,6,5
17/07/2012,12:00,5,0,0,3,2
17/07/2012,12:15,3,0,0,1,2
17/07/2012,12:30,5,2,0,2,1
17/07/2012,12:45,3,0,1,0,2
17/07/2012,13:00,6,1,0,5,0
17/07/2012,13:15,3,1,1,1,0
17/07/2012,13:30,5,1,0,1,3
17/07/2012,13:45,3,0,0,1,2
17/07/2012,14:00,4,0,0,2,2
17/07/2012,14:15,15,1,0,11,3
17/07/2012,14:30,3,1,0,1,1
17/07/2012,14:45,5,0,2,2,1
17/07/2012,15:00,10,1,1,6,2
17/07/2012,15:15,4,0,0,2,2
17/07/2012,15:30,5,0,1,2,2
17/07/2012,15:45,7,3,1,2,1
17/07/2012,16:00,7,1,0,3,3
17/07/2012,16:15,11,1,1,2,7
17/07/2012,16:30,10,0,1,2,7
17/07/2012,16:45,10,0,1,4,5
17/07/2012,17:00,22,2,2,5,13
17/07/2012,17:15,15,2,1,4,8
17/07/2012,17:30,28,0,3,11,14
17/07/2012,17:45,30,2,1,11,16
17/07/2012,18:00,33,0,1,12,20
17/07/2012,18:15,44,1,1,12,30
17/07/2012,18:30,35,1,6,8,20
17/07/2012,18:45,48,3,4,20,21
17/07/2012,19:00,34,1,0,17,16
17/07/2012,19:15,18,2,2,6,8
17/07/2012,19:30,22,2,0,7,13
17/07/2012,19:45,22,1,3,9,9
17/07/2012,20:00,16,1,0,7,8
17/07/2012,20:15,12,2,1,4,5
17/07/2012,20:30,7,2,2,1,2
17/07/2012,20:45,10,0,0,4,6
17/07/2012,21:00,5,4,0,1,0
17/07/2012,21:15,5,0,2,2,1
17/07/2012,21:30,2,0,0,1,1
17/07/2012,21:45,2,0,0,0,2
17/07/2012,22:00,2,0,0,1,1
17/07/2012,22:15,0,0,0,0,0
17/07/2012,22:30,2,1,1,0,0
17/07/2012,22:45,0,0,0,0,0
17/07/2012,23:00,3,0,1,1,1
17/07/2012,23:15,0,0,0,0,0
17/07/2012,23:30,0,0,0,0,0
17/07/2012,23:45,2,0,0,1,1
18/07/2012,00:00,0,0,0,0,0
18/07/2012,00:15,1,0,0,0,1
18/07/2012,00:30,0,0,0,0,0
18/07/2012,00:45,0,0,0,0,0
18/07/2012,01:00,0,0,0,0,0
18/07/2012,01:15,0,0,0,0,0
18/07/2012,01:30,0,0,0,0,0
18/07/2012,01:45,1,0,0,1,0
18/07/2012,02:00,0,0,0,0,0
18/07/2012,02:15,0,0,0,0,0
18/07/2012,02:30,0,0,0,0,0
18/07/2012,02:45,0,0,0,0,0
18/07/2012,03:00,0,0,0,0,0
18/07/2012,03:15,0,0,0,0,0
18/07/2012,03:30,0,0,0,0,0
18/07/2012,03:45,0,0,0,0,0
18/07/2012,04:00,0,0,0,0,0
18/07/2012,04:15,0,0,0,0,0
18/07/2012,04:30,0,0,0,0,0
18/07/2012,04:45,1,0,1,0,0
18/07/2012,05:00,1,0,0,1,0
18/07/2012,05:15,2,1,0,1,0
18/07/2012,05:30,12,2,3,5,2
18/07/2012,05:45,16,7,5,4,0
18/07/2012,06:00,20,4,7,8,1
18/07/2012,06:15,29,14,5,7,3
18/07/2012,06:30,36,11,8,8,9
18/07/2012,06:45,35,9,8,12,6
18/07/2012,07:00,27,11,3,6,7
18/07/2012,07:15,40,9,2,15,14
18/07/2012,07:30,55,11,4,27,13
18/07/2012,07:45,35,11,1,14,9
18/07/2012,08:00,43,6,0,21,16
18/07/2012,08:15,31,3,0,16,12
18/07/2012,08:30,19,4,0,8,7
18/07/2012,08:45,18,0,0,9,9
18/07/2012,09:00,20,3,0,9,8
18/07/2012,09:15,13,0,0,7,6
18/07/2012,09:30,10,1,0,5,4
18/07/2012,09:45,10,0,0,5,5
18/07/2012,10:00,5,0,0,3,2
18/07/2012,10:15,6,0,0,3,3
18/07/2012,10:30,8,0,0,4,4
18/07/2012,10:45,9,0,0,5,4
18/07/2012,11:00,11,1,0,5,5
18/07/2012,11:15,5,1,0,2,2
18/07/2012,11:30,7,1,0,3,3
18/07/2012,11:45,13,0,0,7,6
18/07/2012,12:00,3,0,0,2,1
18/07/2012,12:15,2,0,0,1,1
18/07/2012,12:30,9,0,1,6,2
18/07/2012,12:45,3,1,1,1,0
18/07/2012,13:00,7,1,0,1,5
18/07/2012,13:15,5,0,0,3,2
18/07/2012,13:30,6,2,0,2,2
18/07/2012,13:45,4,1,0,2,1
18/07/2012,14:00,3,0,0,2,1
18/07/2012,14:15,3,0,0,1,2
18/07/2012,14:30,4,1,1,1,1
18/07/2012,14:45,3,1,0,1,1
18/07/2012,15:00,4,0,0,1,3
18/07/2012,15:15,5,1,0,2,2
18/07/2012,15:30,5,0,0,3,2
18/07/2012,15:45,6,0,0,3,3
18/07/2012,16:00,4,0,0,2,2
18/07/2012,16:15,4,0,0,2,2
18/07/2012,16:30,12,0,0,6,6
18/07/2012,16:45,9,0,0,5,4
18/07/2012,17:00,15,0,0,7,8
18/07/2012,17:15,12,0,0,6,6
18/07/2012,17:30,20,2,0,7,11
18/07/2012,17:45,19,2,2,6,9
18/07/2012,18:00,12,2,1,5,4
18/07/2012,18:15,29,0,2,12,15
18/07/2012,18:30,18,0,1,9,8
18/07/2012,18:45,19,1,0,9,9
18/07/2012,19:00,17,2,3,7,5
18/07/2012,19:15,32,4,3,11,14
18/07/2012,19:30,17,1,3,4,9
18/07/2012,19:45,22,2,6,8,6
18/07/2012,20:00,20,3,2,8,7
18/07/2012,20:15,21,10,3,2,6
18/07/2012,20:30,16,3,3,7,3
18/07/2012,20:45,9,4,2,2,1
18/07/2012,21:00,6,1,2,0,3
18/07/2012,21:15,3,0,0,2,1
18/07/2012,21:30,2,0,1,0,1
18/07/2012,21:45,6,2,1,1,2
18/07/2012,22:00,2,0,0,0,2
18/07/2012,22:15,0,0,0,0,0
18/07/2012,22:30,0,0,0,0,0
18/07/2012,22:45,2,0,0,1,1
18/07/2012,23:00,3,0,1,0,2
18/07/2012,23:15,0,0,0,0,0
18/07/2012,23:30,0,0,0,0,0
18/07/2012,23:45,1,1,0,0,0
19/07/2012,00:00,1,0,0,0,1
19/07/2012,00:15,0,0,0,0,0
19/07/2012,00:30,0,0,0,0,0
19/07/2012,00:45,0,0,0,0,0
19/07/2012,01:00,0,0,0,0,0
19/07/2012,01:15,0,0,0,0,0
19/07/2012,01:30,0,0,0,0,0
19/07/2012,01:45,0,0,0,0,0
19/07/2012,02:00,0,0,0,0,0
19/07/2012,02:15,2,1,1,0,0
19/07/2012,02:30,0,0,0,0,0
19/07/2012,02:45,0,0,0,0,0
19/07/2012,03:00,0,0,0,0,0
19/07/2012,03:15,0,0,0,0,0
19/07/2012,03:30,0,0,0,0,0
19/07/2012,03:45,0,0,0,0,0
19/07/2012,04:00,1,0,0,1,0
19/07/2012,04:15,0,0,0,0,0
19/07/2012,04:30,0,0,0,0,0
19/07/2012,04:45,0,0,0,0,0
19/07/2012,05:00,2,0,0,1,1
19/07/2012,05:15,0,0,0,0,0
19/07/2012,05:30,11,2,2,4,3
19/07/2012,05:45,8,1,3,4,0
19/07/2012,06:00,19,8,5,3,3
19/07/2012,06:15,35,10,4,14,7
19/07/2012,06:30,26,5,2,16,3
19/07/2012,06:45,23,7,5,5,6
19/07/2012,07:00,38,7,5,14,12
19/07/2012,07:15,37,17,2,12,6
19/07/2012,07:30,37,11,5,17,4
19/07/2012,07:45,39,8,1,19,11
19/07/2012,08:00,30,6,0,15,9
19/07/2012,08:15,32,8,1,12,11
19/07/2012,08:30,29,9,2,8,10
19/07/2012,08:45,22,5,0,9,8
19/07/2012,09:00,19,1,1,8,9
19/07/2012,09:15,12,1,0,7,4
19/07/2012,09:30,12,1,0,6,5
19/07/2012,09:45,16,3,0,8,5
19/07/2012,10:00,9,0,0,5,4
19/07/2012,10:15,9,0,0,5,4
19/07/2012,10:30,7,2,0,2,3
19/07/2012,10:45,6,2,0,3,1
19/07/2012,11:00,8,0,0,4,4
19/07/2012,11:15,6,1,0,3,2
19/07/2012,11:30,9,1,0,4,4
19/07/2012,11:45,5,0,0,3,2
19/07/2012,12:00,6,0,0,3,3
19/07/2012,12:15,10,0,0,5,5
19/07/2012,12:30,8,0,0,4,4
19/07/2012,12:45,9,0,0,5,4
19/07/2012,13:00,9,1,0,3,5
19/07/2012,13:15,2,0,0,1,1
19/07/2012,13:30,12,0,0,7,5
19/07/2012,13:45,5,0,0,3,2
19/07/2012,14:00,5,1,0,2,2
19/07/2012,14:15,5,0,0,3,2
19/07/2012,14:30,5,1,0,1,3
19/07/2012,14:45,6,0,1,3,2
19/07/2012,15:00,2,0,0,2,0
19/07/2012,15:15,6,0,1,3,2
19/07/2012,15:30,5,1,0,2,2
19/07/2012,15:45,7,0,0,4,3
19/07/2012,16:00,8,1,1,1,5
19/07/2012,16:15,12,0,1,3,8
19/07/2012,16:30,16,1,2,2,11
19/07/2012,16:45,17,0,2,5,10
19/07/2012,17:00,24,5,2,6,11
19/07/2012,17:15,22,0,3,7,12
19/07/2012,17:30,21,0,1,6,14
19/07/2012,17:45,35,1,5,8,21
19/07/2012,18:00,31,1,1,10,19
19/07/2012,18:15,31,4,1,6,20
19/07/2012,18:30,35,2,1,9,23
19/07/2012,18:45,28,3,2,10,13
19/07/2012,19:00,32,1,1,10,20
19/07/2012,19:15,17,0,1,6,10
19/07/2012,19:30,24,1,1,11,11
19/07/2012,19:45,13,1,2,5,5
19/07/2012,20:00,23,2,2,11,8
19/07/2012,20:15,14,3,1,6,4
19/07/2012,20:30,9,2,1,2,4
19/07/2012,20:45,6,3,1,1,1
19/07/2012,21:00,4,1,1,1,1
19/07/2012,21:15,1,0,0,1,0
19/07/2012,21:30,0,0,0,0,0
19/07/2012,21:45,2,0,0,1,1
19/07/2012,22:00,2,0,0,1,1
19/07/2012,22:15,1,0,0,1,0
19/07/2012,22:30,0,0,0,0,0
19/07/2012,22:45,0,0,0,0,0
19/07/2012,23:00,0,0,0,0,0
19/07/2012,23:15,0,0,0,0,0
19/07/2012,23:30,0,0,0,0,0
19/07/2012,23:45,0,0,0,0,0
20/07/2012,00:00,0,0,0,0,0
20/07/2012,00:15,1,0,0,1,0
20/07/2012,00:30,0,0,0,0,0
20/07/2012,00:45,0,0,0,0,0
20/07/2012,01:00,0,0,0,0,0
20/07/2012,01:15,0,0,0,0,0
20/07/2012,01:30,2,0,1,0,1
20/07/2012,01:45,0,0,0,0,0
20/07/2012,02:00,0,0,0,0,0
20/07/2012,02:15,0,0,0,0,0
20/07/2012,02:30,0,0,0,0,0
20/07/2012,02:45,0,0,0,0,0
20/07/2012,03:00,0,0,0,0,0
20/07/2012,03:15,0,0,0,0,0
20/07/2012,03:30,0,0,0,0,0
20/07/2012,03:45,0,0,0,0,0
20/07/2012,04:00,0,0,0,0,0
20/07/2012,04:15,1,0,1,0,0
20/07/2012,04:30,0,0,0,0,0
20/07/2012,04:45,0,0,0,0,0
20/07/2012,05:00,0,0,0,0,0
20/07/2012,05:15,1,0,0,0,1
20/07/2012,05:30,7,4,1,1,1
20/07/2012,05:45,11,3,3,1,4
20/07/2012,06:00,12,1,1,7,3
20/07/2012,06:15,24,9,5,5,5
20/07/2012,06:30,20,12,1,3,4
20/07/2012,06:45,31,10,4,9,8
20/07/2012,07:00,26,7,5,6,8
20/07/2012,07:15,33,7,5,12,9
20/07/2012,07:30,35,13,7,8,7
20/07/2012,07:45,35,6,2,18,9
20/07/2012,08:00,23,6,4,8,5
20/07/2012,08:15,32,15,4,11,2
20/07/2012,08:30,30,13,7,6,4
20/07/2012,08:45,19,6,2,6,5
20/07/2012,09:00,14,4,1,5,4
20/07/2012,09:15,15,8,2,2,3
20/07/2012,09:30,21,4,4,4,9
20/07/2012,09:45,19,4,4,4,7
20/07/2012,10:00,9,1,0,5,3
20/07/2012,10:15,8,0,1,3,4
20/07/2012,10:30,8,0,1,4,3
20/07/2012,10:45,8,3,0,3,2
20/07/2012,11:00,16,4,0,8,4
20/07/2012,11:15,3,2,0,1,0
20/07/2012,11:30,7,1,0,4,2
20/07/2012,11:45,11,3,2,3,3
20/07/2012,12:00,9,2,0,2,5
20/07/2012,12:15,7,2,1,2,2
20/07/2012,12:30,7,2,1,3,1
20/07/2012,12:45,2,0,0,1,1
20/07/2012,13:00,5,1,0,2,2
20/07/2012,13:15,5,0,0,3,2
20/07/2012,13:30,3,0,0,2,1
20/07/2012,13:45,9,1,0,6,2
20/07/2012,14:00,1,1,0,0,0
20/07/2012,14:15,8,1,1,3,3
20/07/2012,14:30,7,1,0,2,4
20/07/2012,14:45,12,0,0,7,5
20/07/2012,15:00,4,0,1,3,0
20/07/2012,15:15,2,0,0,1,1
20/07/2012,15:30,3,1,0,1,1
20/07/2012,15:45,6,1,0,1,4
20/07/2012,16:00,4,0,0,2,2
20/07/2012,16:15,11,2,0,5,4
20/07/2012,16:30,11,0,0,5,6
20/07/2012,16:45,20,3,0,9,8
20/07/2012,17:00,16,1,0,8,7
20/07/2012,17:15,21,0,0,11,10
20/07/2012,17:30,18,3,0,8,7
20/07/2012,17:45,22,3,0,9,10
20/07/2012,18:00,23,3,3,6,11
20/07/2012,18:15,21,4,4,7,6
20/07/2012,18:30,24,2,1,8,13
20/07/2012,18:45,15,1,2,6,6
20/07/2012,19:00,18,2,3,6,7
20/07/2012,19:15,11,2,2,1,6
20/07/2012,19:30,11,3,4,2,2
20/07/2012,19:45,4,0,2,0,2
20/07/2012,20:00,2,0,0,1,1
20/07/2012,20:15,2,0,0,1,1
20/07/2012,20:30,6,1,0,1,4
20/07/2012,20:45,3,1,1,1,0
20/07/2012,21:00,3,0,0,2,1
20/07/2012,21:15,3,0,1,1,1
20/07/2012,21:30,0,0,0,0,0
20/07/2012,21:45,0,0,0,0,0
20/07/2012,22:00,0,0,0,0,0
20/07/2012,22:15,0,0,0,0,0
20/07/2012,22:30,1,0,1,0,0
20/07/2012,22:45,0,0,0,0,0
20/07/2012,23:00,2,0,0,1,1
20/07/2012,23:15,1,0,0,0,1
20/07/2012,23:30,0,0,0,0,0
20/07/2012,23:45,1,1,0,0,0
21/07/2012,00:00,0,0,0,0,0
21/07/2012,00:15,1,0,0,1,0
21/07/2012,00:30,0,0,0,0,0
21/07/2012,00:45,0,0,0,0,0
21/07/2012,01:00,0,0,0,0,0
21/07/2012,01:15,0,0,0,0,0
21/07/2012,01:30,0,0,0,0,0
21/07/2012,01:45,0,0,0,0,0
21/07/2012,02:00,0,0,0,0,0
21/07/2012,02:15,0,0,0,0,0
21/07/2012,02:30,0,0,0,0,0
21/07/2012,02:45,0,0,0,0,0
21/07/2012,03:00,0,0,0,0,0
21/07/2012,03:15,0,0,0,0,0
21/07/2012,03:30,0,0,0,0,0
21/07/2012,03:45,0,0,0,0,0
21/07/2012,04:00,0,0,0,0,0
21/07/2012,04:15,0,0,0,0,0
21/07/2012,04:30,0,0,0,0,0
21/07/2012,04:45,1,0,1,0,0
21/07/2012,05:00,0,0,0,0,0
21/07/2012,05:15,0,0,0,0,0
21/07/2012,05:30,2,0,0,1,1
21/07/2012,05:45,0,0,0,0,0
21/07/2012,06:00,4,2,2,0,0
21/07/2012,06:15,1,0,1,0,0
21/07/2012,06:30,4,2,1,1,0
21/07/2012,06:45,10,3,5,0,2
21/07/2012,07:00,16,5,4,4,3
21/07/2012,07:15,23,8,7,2,6
21/07/2012,07:30,18,3,8,3,4
21/07/2012,07:45,13,9,2,0,2
21/07/2012,08:00,21,7,7,3,4
21/07/2012,08:15,19,4,9,3,3
21/07/2012,08:30,32,11,8,6,7
21/07/2012,08:45,27,14,9,4,0
21/07/2012,09:00,29,7,10,9,3
21/07/2012,09:15,37,10,13,4,10
21/07/2012,09:30,25,9,5,4,7
21/07/2012,09:45,36,13,11,2,10
21/07/2012,10:00,66,9,5,40,12
21/07/2012,10:15,28,10,5,5,8
21/07/2012,10:30,36,5,8,7,16
21/07/2012,10:45,27,6,3,12,6
21/07/2012,11:00,15,6,4,2,3
21/07/2012,11:15,26,4,2,11,9
21/07/2012,11:30,27,5,6,7,9
21/07/2012,11:45,28,11,6,10,1
21/07/2012,12:00,37,5,5,15,12
21/07/2012,12:15,15,2,2,6,5
21/07/2012,12:30,14,2,4,4,4
21/07/2012,12:45,26,6,2,12,6
21/07/2012,13:00,13,4,1,4,4
21/07/2012,13:15,9,3,3,2,1
21/07/2012,13:30,19,3,2,5,9
21/07/2012,13:45,19,3,1,10,5
21/07/2012,14:00,7,1,0,3,3
21/07/2012,14:15,15,0,2,9,4
21/07/2012,14:30,24,5,1,8,10
21/07/2012,14:45,18,4,4,2,8
21/07/2012,15:00,16,2,6,4,4
21/07/2012,15:15,22,1,4,6,11
21/07/2012,15:30,12,5,1,3,3
21/07/2012,15:45,12,3,2,1,6
21/07/2012,16:00,26,4,4,5,13
21/07/2012,16:15,6,0,1,3,2
21/07/2012,16:30,17,2,3,6,6
21/07/2012,16:45,16,3,2,7,4
21/07/2012,17:00,8,1,0,4,3
21/07/2012,17:15,9,2,0,4,3
21/07/2012,17:30,5,0,0,3,2
21/07/2012,17:45,6,0,0,3,3
21/07/2012,18:00,2,0,2,0,0
21/07/2012,18:15,3,1,0,0,2
21/07/2012,18:30,5,1,0,2,2
21/07/2012,18:45,5,1,4,0,0
21/07/2012,19:00,5,3,1,0,1
21/07/2012,19:15,3,2,0,0,1
21/07/2012,19:30,8,3,4,0,1
21/07/2012,19:45,10,3,2,3,2
21/07/2012,20:00,5,1,1,2,1
21/07/2012,20:15,4,2,1,1,0
21/07/2012,20:30,2,1,0,1,0
21/07/2012,20:45,0,0,0,0,0
21/07/2012,21:00,1,1,0,0,0
21/07/2012,21:15,6,3,3,0,0
21/07/2012,21:30,3,0,0,3,0
21/07/2012,21:45,2,0,0,1,1
21/07/2012,22:00,1,1,0,0,0
21/07/2012,22:15,1,0,1,0,0
21/07/2012,22:30,1,0,1,0,0
21/07/2012,22:45,1,0,1,0,0
21/07/2012,23:00,0,0,0,0,0
21/07/2012,23:15,1,0,0,0,1
21/07/2012,23:30,0,0,0,0,0
21/07/2012,23:45,0,0,0,0,0
