Date,,Key Bridge West,Key Bridge West Ped IN,Key Bridge West Ped OUT,Key Bridge West Bike IN,Key Bridge West Bike OUT
07/01/2013,21:45,4,1,1,2,0
07/01/2013,22:00,2,0,1,1,0
07/01/2013,22:15,5,2,1,1,1
07/01/2013,22:30,1,0,0,1,0
07/01/2013,22:45,2,1,0,1,0
07/01/2013,23:00,0,0,0,0,0
07/01/2013,23:15,4,1,2,0,1
07/01/2013,23:30,1,1,0,0,0
07/01/2013,23:45,2,0,0,1,1
08/01/2013,00:00,2,2,0,0,0
08/01/2013,00:15,0,0,0,0,0
08/01/2013,00:30,0,0,0,0,0
08/01/2013,00:45,0,0,0,0,0
08/01/2013,01:00,1,0,1,0,0
08/01/2013,01:15,3,0,0,3,0
08/01/2013,01:30,1,0,0,1,0
08/01/2013,01:45,2,2,0,0,0
08/01/2013,02:00,0,0,0,0,0
08/01/2013,02:15,1,1,0,0,0
08/01/2013,02:30,0,0,0,0,0
08/01/2013,02:45,0,0,0,0,0
08/01/2013,03:00,0,0,0,0,0
08/01/2013,03:15,2,1,1,0,0
08/01/2013,03:30,1,0,0,1,0
08/01/2013,03:45,0,0,0,0,0
08/01/2013,04:00,0,0,0,0,0
08/01/2013,04:15,0,0,0,0,0
08/01/2013,04:30,1,1,0,0,0
08/01/2013,04:45,2,0,1,1,0
08/01/2013,05:00,1,0,0,0,1
08/01/2013,05:15,1,0,1,0,0
08/01/2013,05:30,2,1,1,0,0
08/01/2013,05:45,3,1,1,1,0
08/01/2013,06:00,1,0,0,0,1
08/01/2013,06:15,8,3,2,2,1
08/01/2013,06:30,4,0,3,1,0
08/01/2013,06:45,12,4,6,2,0
08/01/2013,07:00,17,3,7,5,2
08/01/2013,07:15,17,4,9,2,2
08/01/2013,07:30,16,3,8,2,3
08/01/2013,07:45,23,3,7,8,5
08/01/2013,08:00,17,0,11,4,2
08/01/2013,08:15,29,1,9,10,9
08/01/2013,08:30,32,4,16,4,8
08/01/2013,08:45,48,4,16,15,13
08/01/2013,09:00,25,2,9,9,5
08/01/2013,09:15,25,4,9,8,4
08/01/2013,09:30,8,0,4,3,1
08/01/2013,09:45,21,5,11,3,2
08/01/2013,10:00,8,0,2,3,3
08/01/2013,10:15,17,7,2,6,2
08/01/2013,10:30,13,4,6,3,0
08/01/2013,10:45,15,3,4,5,3
08/01/2013,11:00,8,2,4,2,0
08/01/2013,11:15,27,6,13,5,3
08/01/2013,11:30,10,3,5,0,2
08/01/2013,11:45,8,3,2,3,0
08/01/2013,12:00,8,4,2,2,0
08/01/2013,12:15,13,5,5,0,3
08/01/2013,12:30,20,5,5,7,3
08/01/2013,12:45,7,6,1,0,0
08/01/2013,13:00,11,7,2,1,1
08/01/2013,13:15,10,5,3,2,0
08/01/2013,13:30,17,5,6,5,1
08/01/2013,13:45,9,3,3,2,1
08/01/2013,14:00,21,7,8,5,1
08/01/2013,14:15,9,2,5,1,1
08/01/2013,14:30,16,7,4,4,1
08/01/2013,14:45,17,5,3,6,3
08/01/2013,15:00,17,9,5,1,2
08/01/2013,15:15,13,11,0,2,0
08/01/2013,15:30,25,9,6,6,4
08/01/2013,15:45,27,12,4,7,4
08/01/2013,16:00,29,16,4,7,2
08/01/2013,16:15,32,12,5,11,4
08/01/2013,16:30,41,14,11,10,6
08/01/2013,16:45,27,15,3,6,3
08/01/2013,17:00,27,26,0,1,0
08/01/2013,17:15,0,0,0,0,0
08/01/2013,17:30,0,0,0,0,0
08/01/2013,17:45,0,0,0,0,0
08/01/2013,18:00,0,0,0,0,0
08/01/2013,18:15,0,0,0,0,0
08/01/2013,18:30,0,0,0,0,0
08/01/2013,18:45,0,0,0,0,0
08/01/2013,19:00,0,0,0,0,0
08/01/2013,19:15,0,0,0,0,0
08/01/2013,19:30,47,22,1,21,3
08/01/2013,19:45,19,9,0,6,4
08/01/2013,20:00,16,9,2,5,0
08/01/2013,20:15,18,12,2,2,2
08/01/2013,20:30,12,7,1,2,2
08/01/2013,20:45,14,5,5,3,1
08/01/2013,21:00,9,1,3,5,0
08/01/2013,21:15,12,5,1,3,3
08/01/2013,21:30,8,4,1,1,2
08/01/2013,21:45,6,5,0,1,0
08/01/2013,22:00,4,3,0,1,0
08/01/2013,22:15,5,3,0,2,0
08/01/2013,22:30,5,1,1,2,1
08/01/2013,22:45,6,4,1,1,0
08/01/2013,23:00,2,0,2,0,0
08/01/2013,23:15,1,1,0,0,0
08/01/2013,23:30,3,2,0,0,1
08/01/2013,23:45,2,2,0,0,0
09/01/2013,00:00,1,1,0,0,0
09/01/2013,00:15,2,1,1,0,0
09/01/2013,00:30,0,0,0,0,0
09/01/2013,00:45,1,1,0,0,0
09/01/2013,01:00,1,1,0,0,0
09/01/2013,01:15,0,0,0,0,0
09/01/2013,01:30,1,0,0,1,0
09/01/2013,01:45,0,0,0,0,0
09/01/2013,02:00,3,0,1,2,0
09/01/2013,02:15,1,1,0,0,0
09/01/2013,02:30,1,1,0,0,0
09/01/2013,02:45,1,1,0,0,0
09/01/2013,03:00,3,1,0,2,0
09/01/2013,03:15,0,0,0,0,0
09/01/2013,03:30,0,0,0,0,0
09/01/2013,03:45,1,0,0,1,0
09/01/2013,04:00,0,0,0,0,0
09/01/2013,04:15,0,0,0,0,0
09/01/2013,04:30,0,0,0,0,0
09/01/2013,04:45,2,0,0,1,1
09/01/2013,05:00,0,0,0,0,0
09/01/2013,05:15,1,1,0,0,0
09/01/2013,05:30,2,0,0,2,0
09/01/2013,05:45,2,1,1,0,0
09/01/2013,06:00,1,1,0,0,0
09/01/2013,06:15,10,0,4,6,0
09/01/2013,06:30,46,2,41,2,1
09/01/2013,06:45,18,4,9,3,2
09/01/2013,07:00,30,20,7,1,2
09/01/2013,07:15,46,25,12,4,5
09/01/2013,07:30,18,2,7,6,3
09/01/2013,07:45,36,9,15,7,5
09/01/2013,08:00,23,1,9,5,8
09/01/2013,08:15,32,0,18,8,6
09/01/2013,08:30,36,8,13,8,7
09/01/2013,08:45,50,6,25,9,10
09/01/2013,09:00,36,1,17,8,10
09/01/2013,09:15,17,2,4,8,3
09/01/2013,09:30,23,6,9,7,1
09/01/2013,09:45,20,5,6,4,5
09/01/2013,10:00,11,1,6,2,2
09/01/2013,10:15,15,0,7,4,4
09/01/2013,10:30,11,0,6,1,4
09/01/2013,10:45,16,0,8,6,2
09/01/2013,11:00,6,2,0,2,2
09/01/2013,11:15,13,5,2,5,1
09/01/2013,11:30,17,4,5,5,3
09/01/2013,11:45,12,2,7,1,2
09/01/2013,12:00,16,7,5,4,0
09/01/2013,12:15,16,2,7,7,0
09/01/2013,12:30,10,5,3,2,0
09/01/2013,12:45,18,4,5,6,3
09/01/2013,13:00,18,7,6,5,0
09/01/2013,13:15,11,5,5,1,0
09/01/2013,13:30,23,10,8,2,3
09/01/2013,13:45,12,6,2,3,1
09/01/2013,14:00,19,7,8,2,2
09/01/2013,14:15,17,8,6,3,0
09/01/2013,14:30,11,4,3,4,0
09/01/2013,14:45,16,6,6,3,1
09/01/2013,15:00,14,6,5,3,0
09/01/2013,15:15,15,3,2,10,0
09/01/2013,15:30,27,9,7,10,1
09/01/2013,15:45,22,7,9,6,0
09/01/2013,16:00,29,13,6,7,3
09/01/2013,16:15,20,3,5,10,2
09/01/2013,16:30,34,13,10,11,0
09/01/2013,16:45,34,15,5,11,3
09/01/2013,17:00,40,17,7,11,5
09/01/2013,17:15,51,25,8,13,5
09/01/2013,17:30,54,28,5,18,3
09/01/2013,17:45,49,26,9,14,0
09/01/2013,18:00,43,13,7,18,5
09/01/2013,18:15,48,19,13,9,7
09/01/2013,18:30,48,18,5,21,4
09/01/2013,18:45,40,14,7,16,3
09/01/2013,19:00,31,12,2,15,2
09/01/2013,19:15,23,7,7,7,2
09/01/2013,19:30,19,7,3,8,1
09/01/2013,19:45,18,11,3,4,0
09/01/2013,20:00,23,9,4,9,1
09/01/2013,20:15,14,7,2,3,2
09/01/2013,20:30,16,13,1,2,0
09/01/2013,20:45,12,6,1,4,1
09/01/2013,21:00,20,9,1,9,1
09/01/2013,21:15,11,10,0,0,1
09/01/2013,21:30,11,8,1,2,0
09/01/2013,21:45,13,6,0,7,0
09/01/2013,22:00,10,6,0,4,0
09/01/2013,22:15,6,4,0,1,1
09/01/2013,22:30,6,0,2,3,1
09/01/2013,22:45,8,3,0,3,2
09/01/2013,23:00,6,3,1,2,0
09/01/2013,23:15,3,2,1,0,0
09/01/2013,23:30,7,3,1,3,0
09/01/2013,23:45,2,1,0,0,1
10/01/2013,00:00,2,1,1,0,0
10/01/2013,00:15,3,0,0,3,0
10/01/2013,00:30,1,0,0,1,0
10/01/2013,00:45,0,0,0,0,0
10/01/2013,01:00,1,0,0,1,0
10/01/2013,01:15,1,0,0,1,0
10/01/2013,01:30,0,0,0,0,0
10/01/2013,01:45,0,0,0,0,0
10/01/2013,02:00,1,1,0,0,0
10/01/2013,02:15,0,0,0,0,0
10/01/2013,02:30,0,0,0,0,0
10/01/2013,02:45,1,1,0,0,0
10/01/2013,03:00,1,1,0,0,0
10/01/2013,03:15,2,1,1,0,0
10/01/2013,03:30,2,0,0,2,0
10/01/2013,03:45,0,0,0,0,0
10/01/2013,04:00,0,0,0,0,0
10/01/2013,04:15,0,0,0,0,0
10/01/2013,04:30,0,0,0,0,0
10/01/2013,04:45,0,0,0,0,0
10/01/2013,05:00,2,0,0,2,0
10/01/2013,05:15,2,1,0,1,0
10/01/2013,05:30,2,1,1,0,0
10/01/2013,05:45,5,2,2,0,1
10/01/2013,06:00,3,0,1,0,2
10/01/2013,06:15,15,1,13,0,1
10/01/2013,06:30,16,12,3,1,0
10/01/2013,06:45,12,2,3,7,0
10/01/2013,07:00,16,0,6,6,4
10/01/2013,07:15,26,6,13,3,4
10/01/2013,07:30,23,6,9,2,6
10/01/2013,07:45,21,6,7,5,3
10/01/2013,08:00,29,1,13,8,7
10/01/2013,08:15,41,6,19,9,7
10/01/2013,08:30,28,5,13,6,4
10/01/2013,08:45,48,4,22,12,10
10/01/2013,09:00,33,4,11,12,6
10/01/2013,09:15,30,7,12,10,1
10/01/2013,09:30,23,4,8,5,6
10/01/2013,09:45,16,0,7,5,4
10/01/2013,10:00,15,3,8,3,1
10/01/2013,10:15,14,2,11,0,1
10/01/2013,10:30,9,1,5,1,2
10/01/2013,10:45,13,4,6,0,3
10/01/2013,11:00,15,3,8,2,2
10/01/2013,11:15,23,8,8,6,1
10/01/2013,11:30,14,6,4,2,2
10/01/2013,11:45,52,23,25,3,1
10/01/2013,12:00,15,4,5,3,3
10/01/2013,12:15,23,9,8,2,4
10/01/2013,12:30,15,5,5,1,4
10/01/2013,12:45,14,2,6,6,0
10/01/2013,13:00,13,7,4,2,0
10/01/2013,13:15,13,5,5,0,3
10/01/2013,13:30,16,7,8,1,0
10/01/2013,13:45,15,6,5,3,1
10/01/2013,14:00,6,4,0,2,0
10/01/2013,14:15,21,10,4,7,0
10/01/2013,14:30,17,6,7,1,3
10/01/2013,14:45,21,9,6,6,0
10/01/2013,15:00,18,14,3,1,0
10/01/2013,15:15,27,12,5,8,2
10/01/2013,15:30,20,8,5,6,1
10/01/2013,15:45,27,15,5,4,3
10/01/2013,16:00,35,16,8,10,1
10/01/2013,16:15,28,9,7,11,1
10/01/2013,16:30,37,13,15,9,0
10/01/2013,16:45,52,16,16,15,5
10/01/2013,17:00,43,20,6,16,1
10/01/2013,17:15,56,24,14,15,3
10/01/2013,17:30,56,18,10,23,5
10/01/2013,17:45,56,28,14,12,2
10/01/2013,18:00,25,10,7,8,0
10/01/2013,18:15,61,25,11,24,1
10/01/2013,18:30,38,16,7,11,4
10/01/2013,18:45,27,12,1,10,4
10/01/2013,19:00,32,20,1,11,0
10/01/2013,19:15,19,9,4,5,1
10/01/2013,19:30,18,6,3,9,0
10/01/2013,19:45,20,8,3,8,1
10/01/2013,20:00,15,9,1,5,0
10/01/2013,20:15,23,8,3,7,5
10/01/2013,20:30,17,9,4,4,0
10/01/2013,20:45,8,4,2,2,0
10/01/2013,21:00,14,6,0,7,1
10/01/2013,21:15,18,13,0,5,0
10/01/2013,21:30,10,7,1,2,0
10/01/2013,21:45,10,2,0,7,1
10/01/2013,22:00,6,3,0,3,0
10/01/2013,22:15,9,2,0,6,1
10/01/2013,22:30,8,7,1,0,0
10/01/2013,22:45,5,2,0,0,3
10/01/2013,23:00,4,3,0,0,1
10/01/2013,23:15,3,2,1,0,0
10/01/2013,23:30,6,4,1,1,0
10/01/2013,23:45,6,1,1,4,0
11/01/2013,00:00,2,1,0,0,1
11/01/2013,00:15,5,4,0,1,0
11/01/2013,00:30,3,0,0,3,0
11/01/2013,00:45,4,1,0,2,1
11/01/2013,01:00,0,0,0,0,0
11/01/2013,01:15,0,0,0,0,0
11/01/2013,01:30,1,0,1,0,0
11/01/2013,01:45,2,2,0,0,0
11/01/2013,02:00,1,1,0,0,0
11/01/2013,02:15,4,3,0,1,0
11/01/2013,02:30,1,1,0,0,0
11/01/2013,02:45,0,0,0,0,0
11/01/2013,03:00,1,0,1,0,0
11/01/2013,03:15,2,1,1,0,0
11/01/2013,03:30,0,0,0,0,0
11/01/2013,03:45,1,0,0,1,0
11/01/2013,04:00,0,0,0,0,0
11/01/2013,04:15,0,0,0,0,0
11/01/2013,04:30,0,0,0,0,0
11/01/2013,04:45,1,0,0,0,1
11/01/2013,05:00,2,0,0,2,0
11/01/2013,05:15,0,0,0,0,0
11/01/2013,05:30,2,0,2,0,0
11/01/2013,05:45,6,2,3,1,0
11/01/2013,06:00,3,1,1,1,0
11/01/2013,06:15,5,0,2,2,1
11/01/2013,06:30,8,1,2,4,1
11/01/2013,06:45,13,4,5,4,0
11/01/2013,07:00,12,3,5,1,3
11/01/2013,07:15,13,4,5,2,2
11/01/2013,07:30,15,1,9,3,2
11/01/2013,07:45,26,5,11,3,7
11/01/2013,08:00,14,2,7,3,2
11/01/2013,08:15,37,8,16,5,8
11/01/2013,08:30,39,6,20,7,6
11/01/2013,08:45,43,5,22,6,10
11/01/2013,09:00,29,3,14,7,5
11/01/2013,09:15,18,3,7,5,3
11/01/2013,09:30,16,4,4,6,2
11/01/2013,09:45,24,2,10,8,4
11/01/2013,10:00,16,9,3,3,1
11/01/2013,10:15,13,2,6,4,1
11/01/2013,10:30,10,4,4,0,2
11/01/2013,10:45,12,2,6,0,4
11/01/2013,11:00,7,2,3,1,1
11/01/2013,11:15,9,4,2,3,0
11/01/2013,11:30,11,3,6,1,1
11/01/2013,11:45,12,1,8,3,0
11/01/2013,12:00,8,2,5,1,0
11/01/2013,12:15,13,3,7,2,1
11/01/2013,12:30,7,2,3,1,1
11/01/2013,12:45,11,4,4,3,0
11/01/2013,13:00,9,2,3,1,3
11/01/2013,13:15,7,3,3,0,1
11/01/2013,13:30,7,6,0,1,0
11/01/2013,13:45,6,0,5,1,0
11/01/2013,14:00,15,2,3,8,2
11/01/2013,14:15,13,2,8,2,1
11/01/2013,14:30,11,5,3,2,1
11/01/2013,14:45,16,6,4,3,3
11/01/2013,15:00,18,9,5,3,1
11/01/2013,15:15,16,10,4,2,0
11/01/2013,15:30,14,7,5,2,0
11/01/2013,15:45,11,6,4,1,0
11/01/2013,16:00,10,5,1,4,0
11/01/2013,16:15,21,8,7,6,0
11/01/2013,16:30,47,32,7,6,2
11/01/2013,16:45,45,28,5,11,1
11/01/2013,17:00,29,11,0,18,0
11/01/2013,17:15,32,19,4,5,4
11/01/2013,17:30,33,18,5,9,1
11/01/2013,17:45,37,14,8,11,4
11/01/2013,18:00,27,15,4,8,0
11/01/2013,18:15,29,13,6,7,3
11/01/2013,18:30,46,18,5,22,1
11/01/2013,18:45,28,12,8,5,3
11/01/2013,19:00,12,4,3,4,1
11/01/2013,19:15,24,14,6,2,2
11/01/2013,19:30,12,7,1,4,0
11/01/2013,19:45,10,7,1,2,0
11/01/2013,20:00,6,2,1,2,1
11/01/2013,20:15,11,7,2,0,2
11/01/2013,20:30,5,2,0,3,0
11/01/2013,20:45,11,7,2,2,0
11/01/2013,21:00,6,6,0,0,0
11/01/2013,21:15,10,7,2,1,0
11/01/2013,21:30,14,7,1,6,0
11/01/2013,21:45,15,3,7,5,0
11/01/2013,22:00,7,2,1,3,1
11/01/2013,22:15,2,1,1,0,0
11/01/2013,22:30,8,6,0,2,0
11/01/2013,22:45,6,3,3,0,0
11/01/2013,23:00,8,3,0,2,3
11/01/2013,23:15,2,2,0,0,0
11/01/2013,23:30,0,0,0,0,0
11/01/2013,23:45,0,0,0,0,0
12/01/2013,00:00,4,3,0,1,0
12/01/2013,00:15,4,2,2,0,0
12/01/2013,00:30,2,0,2,0,0
12/01/2013,00:45,3,2,0,1,0
12/01/2013,01:00,1,0,0,1,0
12/01/2013,01:15,8,7,1,0,0
12/01/2013,01:30,0,0,0,0,0
12/01/2013,01:45,3,3,0,0,0
12/01/2013,02:00,1,1,0,0,0
12/01/2013,02:15,3,1,0,2,0
12/01/2013,02:30,2,1,0,1,0
12/01/2013,02:45,1,1,0,0,0
12/01/2013,03:00,4,4,0,0,0
12/01/2013,03:15,1,0,1,0,0
12/01/2013,03:30,3,1,2,0,0
12/01/2013,03:45,1,1,0,0,0
12/01/2013,04:00,1,1,0,0,0
12/01/2013,04:15,0,0,0,0,0
12/01/2013,04:30,0,0,0,0,0
12/01/2013,04:45,0,0,0,0,0
12/01/2013,05:00,0,0,0,0,0
12/01/2013,05:15,2,0,0,2,0
12/01/2013,05:30,4,1,0,3,0
12/01/2013,05:45,1,0,0,1,0
12/01/2013,06:00,1,1,0,0,0
12/01/2013,06:15,3,1,1,1,0
12/01/2013,06:30,1,0,1,0,0
12/01/2013,06:45,5,0,4,1,0
12/01/2013,07:00,5,0,5,0,0
12/01/2013,07:15,1,0,1,0,0
12/01/2013,07:30,8,5,2,1,0
12/01/2013,07:45,4,0,3,1,0
12/01/2013,08:00,6,3,1,1,1
12/01/2013,08:15,10,3,5,2,0
12/01/2013,08:30,12,4,5,1,2
12/01/2013,08:45,21,4,11,3,3
12/01/2013,09:00,24,6,11,3,4
12/01/2013,09:15,19,6,10,3,0
12/01/2013,09:30,29,11,12,3,3
12/01/2013,09:45,19,8,7,3,1
12/01/2013,10:00,20,9,5,6,0
12/01/2013,10:15,26,5,13,5,3
12/01/2013,10:30,31,6,8,11,6
12/01/2013,10:45,19,5,8,1,5
12/01/2013,11:00,35,13,7,13,2
12/01/2013,11:15,41,15,19,4,3
12/01/2013,11:30,26,13,4,8,1
12/01/2013,11:45,39,6,10,20,3
12/01/2013,12:00,17,4,7,5,1
12/01/2013,12:15,30,13,9,6,2
12/01/2013,12:30,41,15,13,8,5
12/01/2013,12:45,35,8,11,14,2
12/01/2013,13:00,34,13,7,11,3
12/01/2013,13:15,34,19,11,4,0
12/01/2013,13:30,29,9,13,7,0
12/01/2013,13:45,44,14,11,17,2
12/01/2013,14:00,33,10,7,14,2
12/01/2013,14:15,36,13,12,9,2
12/01/2013,14:30,41,11,14,12,4
12/01/2013,14:45,49,17,10,19,3
12/01/2013,15:00,34,15,9,8,2
12/01/2013,15:15,67,25,27,10,5
12/01/2013,15:30,46,22,14,6,4
12/01/2013,15:45,41,17,10,8,6
12/01/2013,16:00,27,12,11,4,0
12/01/2013,16:15,32,12,9,8,3
12/01/2013,16:30,32,9,11,8,4
12/01/2013,16:45,45,23,13,8,1
12/01/2013,17:00,47,20,16,7,4
12/01/2013,17:15,37,15,8,11,3
12/01/2013,17:30,29,11,10,7,1
12/01/2013,17:45,24,10,10,3,1
12/01/2013,18:00,34,17,9,7,1
12/01/2013,18:15,37,18,10,9,0
12/01/2013,18:30,25,14,7,3,1
12/01/2013,18:45,16,4,6,3,3
12/01/2013,19:00,12,9,1,2,0
12/01/2013,19:15,16,11,4,1,0
12/01/2013,19:30,9,6,3,0,0
12/01/2013,19:45,26,15,10,1,0
12/01/2013,20:00,7,5,2,0,0
12/01/2013,20:15,7,3,3,1,0
12/01/2013,20:30,7,4,1,2,0
12/01/2013,20:45,8,1,2,5,0
12/01/2013,21:00,11,8,3,0,0
12/01/2013,21:15,10,9,1,0,0
12/01/2013,21:30,13,5,5,3,0
12/01/2013,21:45,15,8,2,5,0
12/01/2013,22:00,6,4,2,0,0
12/01/2013,22:15,8,6,2,0,0
12/01/2013,22:30,6,4,0,2,0
12/01/2013,22:45,3,1,1,1,0
12/01/2013,23:00,2,2,0,0,0
12/01/2013,23:15,8,4,1,3,0
12/01/2013,23:30,10,6,1,3,0
12/01/2013,23:45,3,2,0,0,1
13/01/2013,00:00,6,3,0,2,1
13/01/2013,00:15,5,4,1,0,0
13/01/2013,00:30,5,5,0,0,0
13/01/2013,00:45,5,2,1,0,2
13/01/2013,01:00,0,0,0,0,0
13/01/2013,01:15,0,0,0,0,0
13/01/2013,01:30,6,6,0,0,0
13/01/2013,01:45,1,1,0,0,0
13/01/2013,02:00,3,2,1,0,0
13/01/2013,02:15,1,1,0,0,0
13/01/2013,02:30,3,2,1,0,0
13/01/2013,02:45,2,1,0,1,0
13/01/2013,03:00,2,0,0,2,0
13/01/2013,03:15,3,0,0,3,0
13/01/2013,03:30,3,1,1,0,1
13/01/2013,03:45,0,0,0,0,0
13/01/2013,04:00,0,0,0,0,0
13/01/2013,04:15,2,1,0,1,0
13/01/2013,04:30,1,0,0,1,0
13/01/2013,04:45,1,1,0,0,0
13/01/2013,05:00,1,0,0,0,1
13/01/2013,05:15,0,0,0,0,0
13/01/2013,05:30,1,1,0,0,0
13/01/2013,05:45,1,0,0,1,0
13/01/2013,06:00,1,1,0,0,0
13/01/2013,06:15,2,1,1,0,0
13/01/2013,06:30,1,0,0,1,0
13/01/2013,06:45,2,1,1,0,0
13/01/2013,07:00,1,0,1,0,0
13/01/2013,07:15,6,0,2,2,2
13/01/2013,07:30,7,2,2,3,0
13/01/2013,07:45,4,1,1,1,1
13/01/2013,08:00,4,1,2,0,1
13/01/2013,08:15,15,6,4,2,3
13/01/2013,08:30,14,6,5,2,1
13/01/2013,08:45,10,2,5,2,1
13/01/2013,09:00,16,6,6,1,3
13/01/2013,09:15,16,4,7,3,2
13/01/2013,09:30,20,6,7,7,0
13/01/2013,09:45,13,6,5,0,2
13/01/2013,10:00,23,8,11,3,1
13/01/2013,10:15,19,6,3,10,0
13/01/2013,10:30,29,5,11,4,9
13/01/2013,10:45,29,10,12,3,4
13/01/2013,11:00,24,6,7,7,4
13/01/2013,11:15,12,3,4,5,0
13/01/2013,11:30,9,3,4,2,0
13/01/2013,11:45,24,4,8,8,4
13/01/2013,12:00,23,2,10,10,1
13/01/2013,12:15,24,7,5,7,5
13/01/2013,12:30,18,8,3,7,0
13/01/2013,12:45,38,15,8,13,2
13/01/2013,13:00,31,12,9,8,2
13/01/2013,13:15,33,20,6,4,3
13/01/2013,13:30,23,6,8,7,2
13/01/2013,13:45,16,8,3,5,0
13/01/2013,14:00,18,9,5,4,0
13/01/2013,14:15,14,6,6,2,0
13/01/2013,14:30,16,7,5,2,2
13/01/2013,14:45,28,13,8,2,5
13/01/2013,15:00,46,19,15,9,3
13/01/2013,15:15,17,9,5,3,0
13/01/2013,15:30,27,10,9,3,5
13/01/2013,15:45,33,14,8,7,4
13/01/2013,16:00,13,8,4,0,1
13/01/2013,16:15,18,9,3,6,0
13/01/2013,16:30,12,5,2,4,1
13/01/2013,16:45,27,13,7,4,3
13/01/2013,17:00,18,3,6,7,2
13/01/2013,17:15,19,10,4,5,0
13/01/2013,17:30,12,3,4,4,1
13/01/2013,17:45,9,4,2,2,1
13/01/2013,18:00,20,10,5,5,0
13/01/2013,18:15,17,13,4,0,0
13/01/2013,18:30,9,3,5,0,1
13/01/2013,18:45,10,3,4,2,1
13/01/2013,19:00,8,4,1,3,0
13/01/2013,19:15,14,5,7,2,0
13/01/2013,19:30,10,6,3,1,0
13/01/2013,19:45,7,2,3,2,0
13/01/2013,20:00,11,7,4,0,0
13/01/2013,20:15,6,3,3,0,0
13/01/2013,20:30,16,7,8,0,1
13/01/2013,20:45,2,1,0,1,0
13/01/2013,21:00,12,3,3,6,0
13/01/2013,21:15,6,4,1,1,0
13/01/2013,21:30,18,14,2,1,1
13/01/2013,21:45,5,4,0,1,0
13/01/2013,22:00,9,7,2,0,0
13/01/2013,22:15,2,2,0,0,0
13/01/2013,22:30,4,3,0,1,0
13/01/2013,22:45,3,2,1,0,0
13/01/2013,23:00,3,3,0,0,0
13/01/2013,23:15,3,1,1,1,0
13/01/2013,23:30,7,5,1,1,0
13/01/2013,23:45,2,0,0,1,1
14/01/2013,00:00,2,1,0,1,0
14/01/2013,00:15,1,1,0,0,0
14/01/2013,00:30,1,1,0,0,0
14/01/2013,00:45,3,2,1,0,0
14/01/2013,01:00,0,0,0,0,0
14/01/2013,01:15,0,0,0,0,0
14/01/2013,01:30,3,1,0,2,0
14/01/2013,01:45,0,0,0,0,0
14/01/2013,02:00,3,1,2,0,0
14/01/2013,02:15,0,0,0,0,0
14/01/2013,02:30,0,0,0,0,0
14/01/2013,02:45,0,0,0,0,0
14/01/2013,03:00,1,1,0,0,0
14/01/2013,03:15,0,0,0,0,0
14/01/2013,03:30,2,0,0,2,0
14/01/2013,03:45,0,0,0,0,0
14/01/2013,04:00,0,0,0,0,0
14/01/2013,04:15,0,0,0,0,0
14/01/2013,04:30,4,0,0,4,0
14/01/2013,04:45,5,3,0,2,0
14/01/2013,05:00,1,0,0,0,1
14/01/2013,05:15,4,2,1,1,0
14/01/2013,05:30,2,0,0,2,0
14/01/2013,05:45,6,1,2,1,2
14/01/2013,06:00,3,0,0,3,0
14/01/2013,06:15,5,1,2,1,1
14/01/2013,06:30,9,1,8,0,0
14/01/2013,06:45,66,4,59,2,1
14/01/2013,07:00,27,10,8,4,5
14/01/2013,07:15,69,55,8,6,0
14/01/2013,07:30,25,5,9,7,4
14/01/2013,07:45,21,1,14,1,5
14/01/2013,08:00,24,8,9,4,3
14/01/2013,08:15,39,5,21,7,6
14/01/2013,08:30,27,4,16,3,4
14/01/2013,08:45,34,3,18,6,7
14/01/2013,09:00,35,6,18,6,5
14/01/2013,09:15,25,2,16,2,5
14/01/2013,09:30,17,1,8,5,3
14/01/2013,09:45,15,3,7,1,4
14/01/2013,10:00,18,1,12,2,3
14/01/2013,10:15,16,4,10,1,1
14/01/2013,10:30,12,3,8,0,1
14/01/2013,10:45,13,5,7,0,1
14/01/2013,11:00,16,7,7,2,0
14/01/2013,11:15,5,3,1,0,1
14/01/2013,11:30,14,5,5,3,1
14/01/2013,11:45,10,5,4,0,1
14/01/2013,12:00,6,0,6,0,0
14/01/2013,12:15,14,3,8,2,1
14/01/2013,12:30,12,4,6,2,0
14/01/2013,12:45,18,9,6,3,0
14/01/2013,13:00,15,4,6,3,2
14/01/2013,13:15,7,4,3,0,0
14/01/2013,13:30,11,3,3,5,0
14/01/2013,13:45,18,11,5,2,0
14/01/2013,14:00,8,3,4,1,0
14/01/2013,14:15,6,2,2,2,0
14/01/2013,14:30,14,6,6,1,1
14/01/2013,14:45,9,9,0,0,0
14/01/2013,15:00,13,5,3,5,0
14/01/2013,15:15,14,9,2,1,2
14/01/2013,15:30,16,9,5,2,0
14/01/2013,15:45,13,5,4,3,1
14/01/2013,16:00,12,6,4,1,1
14/01/2013,16:15,22,13,5,4,0
14/01/2013,16:30,29,12,8,8,1
14/01/2013,16:45,31,19,4,6,2
14/01/2013,17:00,43,18,6,18,1
14/01/2013,17:15,56,30,9,13,4
14/01/2013,17:30,39,15,8,15,1
14/01/2013,17:45,39,17,8,11,3
14/01/2013,18:00,31,11,10,7,3
14/01/2013,18:15,44,17,10,13,4
14/01/2013,18:30,36,17,8,9,2
14/01/2013,18:45,45,23,12,9,1
14/01/2013,19:00,45,17,16,10,2
14/01/2013,19:15,25,11,1,7,6
