Date,,TR Island,TR Island Bridge Ped IN,TR Island Bridge Ped OUT,TR Island Bridge Bike IN,TR Island Bridge Bike OUT
07/11/2011,20:45,2,1,0,1,0
07/11/2011,21:00,1,1,0,0,0
07/11/2011,21:15,2,2,0,0,0
07/11/2011,21:30,0,0,0,0,0
07/11/2011,21:45,1,1,0,0,0
07/11/2011,22:00,1,1,0,0,0
07/11/2011,22:15,2,2,0,0,0
07/11/2011,22:30,1,0,0,0,1
07/11/2011,22:45,3,0,2,1,0
07/11/2011,23:00,0,0,0,0,0
07/11/2011,23:15,3,2,1,0,0
07/11/2011,23:30,0,0,0,0,0
07/11/2011,23:45,0,0,0,0,0
08/11/2011,00:00,0,0,0,0,0
08/11/2011,00:15,0,0,0,0,0
08/11/2011,00:30,0,0,0,0,0
08/11/2011,00:45,0,0,0,0,0
08/11/2011,01:00,1,0,1,0,0
08/11/2011,01:15,0,0,0,0,0
08/11/2011,01:30,0,0,0,0,0
08/11/2011,01:45,0,0,0,0,0
08/11/2011,02:00,0,0,0,0,0
08/11/2011,02:15,0,0,0,0,0
08/11/2011,02:30,0,0,0,0,0
08/11/2011,02:45,0,0,0,0,0
08/11/2011,03:00,0,0,0,0,0
08/11/2011,03:15,0,0,0,0,0
08/11/2011,03:30,0,0,0,0,0
08/11/2011,03:45,0,0,0,0,0
08/11/2011,04:00,0,0,0,0,0
08/11/2011,04:15,0,0,0,0,0
08/11/2011,04:30,0,0,0,0,0
08/11/2011,04:45,0,0,0,0,0
08/11/2011,05:00,94,0,1,9,84
08/11/2011,05:15,2,0,1,0,1
08/11/2011,05:30,5,1,0,1,3
08/11/2011,05:45,4,0,2,1,1
08/11/2011,06:00,10,1,4,3,2
08/11/2011,06:15,26,0,9,6,11
08/11/2011,06:30,19,1,7,3,8
08/11/2011,06:45,35,3,15,5,12
08/11/2011,07:00,44,6,21,7,10
08/11/2011,07:15,45,5,23,10,7
08/11/2011,07:30,50,7,21,12,10
08/11/2011,07:45,55,4,31,11,9
08/11/2011,08:00,51,11,25,9,6
08/11/2011,08:15,57,6,35,5,11
08/11/2011,08:30,34,6,18,4,6
08/11/2011,08:45,47,6,28,8,5
08/11/2011,09:00,37,5,14,10,8
08/11/2011,09:15,22,1,16,3,2
08/11/2011,09:30,26,4,11,5,6
08/11/2011,09:45,19,6,9,3,1
08/11/2011,10:00,14,2,5,2,5
08/11/2011,10:15,12,0,4,4,4
08/11/2011,10:30,17,3,8,2,4
08/11/2011,10:45,15,3,3,2,7
08/11/2011,11:00,24,4,8,9,3
08/11/2011,11:15,21,7,5,4,5
08/11/2011,11:30,36,5,11,9,11
08/11/2011,11:45,30,3,18,5,4
08/11/2011,12:00,28,2,6,6,14
08/11/2011,12:15,38,6,5,11,16
08/11/2011,12:30,42,7,10,12,13
08/11/2011,12:45,41,8,6,16,11
08/11/2011,13:00,29,1,2,16,10
08/11/2011,13:15,38,8,10,7,13
08/11/2011,13:30,44,14,9,14,7
08/11/2011,13:45,33,14,8,8,3
08/11/2011,14:00,31,7,10,7,7
08/11/2011,14:15,29,11,4,9,5
08/11/2011,14:30,27,4,8,3,12
08/11/2011,14:45,36,6,5,10,15
08/11/2011,15:00,35,10,6,10,9
08/11/2011,15:15,37,11,6,12,8
08/11/2011,15:30,37,16,8,6,7
08/11/2011,15:45,41,6,14,6,15
08/11/2011,16:00,51,18,9,13,11
08/11/2011,16:15,47,22,8,8,9
08/11/2011,16:30,63,19,14,14,16
08/11/2011,16:45,68,23,11,15,19
08/11/2011,17:00,63,25,5,16,17
08/11/2011,17:15,64,33,7,16,8
08/11/2011,17:30,62,27,9,16,10
08/11/2011,17:45,46,29,4,10,3
08/11/2011,18:00,28,14,3,6,5
08/11/2011,18:15,42,28,5,9,0
08/11/2011,18:30,33,23,2,5,3
08/11/2011,18:45,19,14,2,3,0
08/11/2011,19:00,22,15,2,3,2
08/11/2011,19:15,18,10,6,2,0
08/11/2011,19:30,22,14,1,1,6
08/11/2011,19:45,9,2,1,3,3
08/11/2011,20:00,8,6,0,2,0
08/11/2011,20:15,5,3,0,1,1
08/11/2011,20:30,1,1,0,0,0
08/11/2011,20:45,5,5,0,0,0
08/11/2011,21:00,4,3,1,0,0
08/11/2011,21:15,4,2,1,0,1
08/11/2011,21:30,3,2,0,1,0
08/11/2011,21:45,4,2,1,1,0
08/11/2011,22:00,4,1,0,1,2
08/11/2011,22:15,0,0,0,0,0
08/11/2011,22:30,2,1,0,1,0
08/11/2011,22:45,1,0,0,0,1
08/11/2011,23:00,0,0,0,0,0
08/11/2011,23:15,0,0,0,0,0
08/11/2011,23:30,0,0,0,0,0
08/11/2011,23:45,1,1,0,0,0
09/11/2011,00:00,1,1,0,0,0
09/11/2011,00:15,0,0,0,0,0
09/11/2011,00:30,0,0,0,0,0
09/11/2011,00:45,0,0,0,0,0
09/11/2011,01:00,1,0,0,0,1
09/11/2011,01:15,1,0,0,1,0
09/11/2011,01:30,0,0,0,0,0
09/11/2011,01:45,0,0,0,0,0
09/11/2011,02:00,0,0,0,0,0
09/11/2011,02:15,0,0,0,0,0
09/11/2011,02:30,0,0,0,0,0
09/11/2011,02:45,1,1,0,0,0
09/11/2011,03:00,0,0,0,0,0
09/11/2011,03:15,0,0,0,0,0
09/11/2011,03:30,0,0,0,0,0
09/11/2011,03:45,0,0,0,0,0
09/11/2011,04:00,1,0,0,0,1
09/11/2011,04:15,0,0,0,0,0
09/11/2011,04:30,1,0,0,1,0
09/11/2011,04:45,0,0,0,0,0
09/11/2011,05:00,88,0,1,18,69
09/11/2011,05:15,0,0,0,0,0
09/11/2011,05:30,2,0,2,0,0
09/11/2011,05:45,2,2,0,0,0
09/11/2011,06:00,5,2,2,0,1
09/11/2011,06:15,20,2,9,1,8
09/11/2011,06:30,19,2,9,3,5
09/11/2011,06:45,46,4,21,6,15
09/11/2011,07:00,56,4,15,22,15
09/11/2011,07:15,58,7,29,14,8
09/11/2011,07:30,36,4,15,11,6
09/11/2011,07:45,63,8,36,7,12
09/11/2011,08:00,49,7,31,4,7
09/11/2011,08:15,56,11,31,6,8
09/11/2011,08:30,47,3,34,4,6
09/11/2011,08:45,48,8,29,7,4
09/11/2011,09:00,37,2,26,4,5
09/11/2011,09:15,31,3,17,5,6
09/11/2011,09:30,24,1,11,5,7
09/11/2011,09:45,24,3,10,6,5
09/11/2011,10:00,20,2,12,3,3
09/11/2011,10:15,20,1,1,13,5
09/11/2011,10:30,12,0,5,6,1
09/11/2011,10:45,16,3,6,3,4
09/11/2011,11:00,18,7,6,4,1
09/11/2011,11:15,13,3,2,2,6
09/11/2011,11:30,21,6,5,2,8
09/11/2011,11:45,32,3,8,10,11
09/11/2011,12:00,28,4,2,14,8
09/11/2011,12:15,28,2,4,10,12
09/11/2011,12:30,29,7,5,9,8
09/11/2011,12:45,45,10,6,10,19
09/11/2011,13:00,36,4,8,17,7
09/11/2011,13:15,23,7,5,7,4
09/11/2011,13:30,24,4,9,9,2
09/11/2011,13:45,30,8,7,5,10
09/11/2011,14:00,31,7,13,6,5
09/11/2011,14:15,23,4,4,9,6
09/11/2011,14:30,25,7,5,8,5
09/11/2011,14:45,21,7,5,6,3
09/11/2011,15:00,34,8,8,8,10
09/11/2011,15:15,26,10,7,6,3
09/11/2011,15:30,31,9,5,11,6
09/11/2011,15:45,26,6,6,7,7
09/11/2011,16:00,46,11,12,9,14
09/11/2011,16:15,49,21,6,7,15
09/11/2011,16:30,48,14,6,13,15
09/11/2011,16:45,58,19,12,14,13
09/11/2011,17:00,72,29,12,19,12
09/11/2011,17:15,81,46,8,17,10
09/11/2011,17:30,53,30,6,11,6
09/11/2011,17:45,52,33,3,8,8
09/11/2011,18:00,49,38,5,4,2
09/11/2011,18:15,37,28,2,2,5
09/11/2011,18:30,38,25,6,5,2
09/11/2011,18:45,22,16,3,3,0
09/11/2011,19:00,22,18,0,3,1
09/11/2011,19:15,15,9,1,3,2
09/11/2011,19:30,17,12,2,2,1
09/11/2011,19:45,10,5,2,3,0
09/11/2011,20:00,6,4,0,2,0
09/11/2011,20:15,10,8,1,0,1
09/11/2011,20:30,3,3,0,0,0
09/11/2011,20:45,3,2,0,0,1
09/11/2011,21:00,4,2,0,1,1
09/11/2011,21:15,1,0,0,1,0
09/11/2011,21:30,4,0,1,1,2
09/11/2011,21:45,3,0,0,1,2
09/11/2011,22:00,4,3,1,0,0
09/11/2011,22:15,3,1,2,0,0
09/11/2011,22:30,1,1,0,0,0
09/11/2011,22:45,2,2,0,0,0
09/11/2011,23:00,1,0,1,0,0
09/11/2011,23:15,0,0,0,0,0
09/11/2011,23:30,2,0,0,2,0
09/11/2011,23:45,0,0,0,0,0
10/11/2011,00:00,0,0,0,0,0
10/11/2011,00:15,1,1,0,0,0
10/11/2011,00:30,0,0,0,0,0
10/11/2011,00:45,1,0,0,0,1
10/11/2011,01:00,0,0,0,0,0
10/11/2011,01:15,0,0,0,0,0
10/11/2011,01:30,0,0,0,0,0
10/11/2011,01:45,0,0,0,0,0
10/11/2011,02:00,0,0,0,0,0
10/11/2011,02:15,0,0,0,0,0
10/11/2011,02:30,0,0,0,0,0
10/11/2011,02:45,3,0,0,3,0
10/11/2011,03:00,0,0,0,0,0
10/11/2011,03:15,0,0,0,0,0
10/11/2011,03:30,0,0,0,0,0
10/11/2011,03:45,0,0,0,0,0
10/11/2011,04:00,0,0,0,0,0
10/11/2011,04:15,0,0,0,0,0
10/11/2011,04:30,1,1,0,0,0
10/11/2011,04:45,0,0,0,0,0
10/11/2011,05:00,98,0,0,22,76
10/11/2011,05:15,2,0,1,0,1
10/11/2011,05:30,4,1,1,1,1
10/11/2011,05:45,2,1,0,0,1
10/11/2011,06:00,3,1,2,0,0
10/11/2011,06:15,18,0,6,4,8
10/11/2011,06:30,17,0,8,2,7
10/11/2011,06:45,32,3,8,7,14
10/11/2011,07:00,34,1,13,6,14
10/11/2011,07:15,31,2,14,11,4
10/11/2011,07:30,35,4,15,7,9
10/11/2011,07:45,41,5,22,8,6
10/11/2011,08:00,33,5,17,5,6
10/11/2011,08:15,42,8,26,3,5
10/11/2011,08:30,48,7,25,9,7
10/11/2011,08:45,43,7,24,3,9
10/11/2011,09:00,22,1,9,9,3
10/11/2011,09:15,13,1,7,2,3
10/11/2011,09:30,16,3,9,4,0
10/11/2011,09:45,14,3,6,1,4
10/11/2011,10:00,12,1,5,3,3
10/11/2011,10:15,11,0,3,4,4
10/11/2011,10:30,14,2,4,4,4
10/11/2011,10:45,17,1,5,3,8
10/11/2011,11:00,11,4,2,1,4
10/11/2011,11:15,14,1,3,5,5
10/11/2011,11:30,17,0,2,8,7
10/11/2011,11:45,11,2,1,5,3
10/11/2011,12:00,8,1,1,2,4
10/11/2011,12:15,23,4,3,6,10
10/11/2011,12:30,18,5,3,5,5
10/11/2011,12:45,11,2,1,7,1
10/11/2011,13:00,10,3,1,2,4
10/11/2011,13:15,4,2,1,1,0
10/11/2011,13:30,8,2,0,6,0
10/11/2011,13:45,5,0,1,1,3
10/11/2011,14:00,3,0,2,0,1
10/11/2011,14:15,3,1,0,1,1
10/11/2011,14:30,6,3,0,2,1
10/11/2011,14:45,1,0,1,0,0
10/11/2011,15:00,4,0,2,1,1
10/11/2011,15:15,4,2,0,1,1
10/11/2011,15:30,5,2,2,0,1
10/11/2011,15:45,8,3,0,2,3
10/11/2011,16:00,13,7,1,4,1
10/11/2011,16:15,12,3,3,2,4
10/11/2011,16:30,13,6,1,6,0
10/11/2011,16:45,20,16,3,0,1
10/11/2011,17:00,17,12,3,1,1
10/11/2011,17:15,28,22,4,1,1
10/11/2011,17:30,17,11,2,4,0
10/11/2011,17:45,26,19,1,5,1
10/11/2011,18:00,22,18,2,0,2
10/11/2011,18:15,17,11,3,2,1
10/11/2011,18:30,18,11,0,3,4
10/11/2011,18:45,26,19,2,4,1
10/11/2011,19:00,12,7,2,2,1
10/11/2011,19:15,9,8,0,0,1
10/11/2011,19:30,1,0,0,0,1
10/11/2011,19:45,3,0,0,3,0
10/11/2011,20:00,1,1,0,0,0
10/11/2011,20:15,4,3,0,1,0
10/11/2011,20:30,3,2,1,0,0
10/11/2011,20:45,0,0,0,0,0
10/11/2011,21:00,1,0,1,0,0
10/11/2011,21:15,2,1,1,0,0
10/11/2011,21:30,1,1,0,0,0
10/11/2011,21:45,0,0,0,0,0
10/11/2011,22:00,1,1,0,0,0
10/11/2011,22:15,0,0,0,0,0
10/11/2011,22:30,0,0,0,0,0
10/11/2011,22:45,2,1,1,0,0
10/11/2011,23:00,0,0,0,0,0
10/11/2011,23:15,0,0,0,0,0
10/11/2011,23:30,0,0,0,0,0
10/11/2011,23:45,0,0,0,0,0
11/11/2011,00:00,0,0,0,0,0
11/11/2011,00:15,0,0,0,0,0
11/11/2011,00:30,1,1,0,0,0
11/11/2011,00:45,0,0,0,0,0
11/11/2011,01:00,0,0,0,0,0
11/11/2011,01:15,0,0,0,0,0
11/11/2011,01:30,0,0,0,0,0
11/11/2011,01:45,0,0,0,0,0
11/11/2011,02:00,0,0,0,0,0
11/11/2011,02:15,0,0,0,0,0
11/11/2011,02:30,0,0,0,0,0
11/11/2011,02:45,0,0,0,0,0
11/11/2011,03:00,0,0,0,0,0
11/11/2011,03:15,0,0,0,0,0
11/11/2011,03:30,0,0,0,0,0
11/11/2011,03:45,0,0,0,0,0
11/11/2011,04:00,0,0,0,0,0
11/11/2011,04:15,1,0,1,0,0
11/11/2011,04:30,0,0,0,0,0
11/11/2011,04:45,0,0,0,0,0
11/11/2011,05:00,84,0,0,9,75
11/11/2011,05:15,0,0,0,0,0
11/11/2011,05:30,0,0,0,0,0
11/11/2011,05:45,3,1,1,0,1
11/11/2011,06:00,6,0,0,3,3
11/11/2011,06:15,6,0,1,2,3
11/11/2011,06:30,4,0,1,0,3
11/11/2011,06:45,9,0,0,3,6
11/11/2011,07:00,9,0,3,3,3
11/11/2011,07:15,17,4,6,3,4
11/11/2011,07:30,21,12,5,4,0
11/11/2011,07:45,23,2,7,6,8
11/11/2011,08:00,22,3,8,5,6
11/11/2011,08:15,23,4,6,7,6
11/11/2011,08:30,20,1,13,3,3
11/11/2011,08:45,27,7,11,4,5
11/11/2011,09:00,17,3,4,5,5
11/11/2011,09:15,23,5,7,5,6
11/11/2011,09:30,20,1,7,6,6
11/11/2011,09:45,23,2,5,7,9
11/11/2011,10:00,19,1,6,7,5
11/11/2011,10:15,14,1,1,5,7
11/11/2011,10:30,16,1,2,3,10
11/11/2011,10:45,21,4,3,2,12
11/11/2011,11:00,25,4,3,4,14
11/11/2011,11:15,34,9,6,10,9
11/11/2011,11:30,21,2,6,5,8
11/11/2011,11:45,14,2,4,3,5
11/11/2011,12:00,16,4,0,5,7
11/11/2011,12:15,18,0,3,8,7
11/11/2011,12:30,27,5,4,10,8
11/11/2011,12:45,35,8,7,10,10
11/11/2011,13:00,25,6,3,8,8
11/11/2011,13:15,18,5,4,3,6
11/11/2011,13:30,22,4,4,6,8
11/11/2011,13:45,13,5,2,3,3
11/11/2011,14:00,24,3,2,9,10
11/11/2011,14:15,21,4,7,4,6
11/11/2011,14:30,25,4,8,6,7
11/11/2011,14:45,17,5,2,7,3
11/11/2011,15:00,17,9,0,2,6
11/11/2011,15:15,24,3,5,6,10
11/11/2011,15:30,29,4,8,6,11
11/11/2011,15:45,24,8,3,10,3
11/11/2011,16:00,21,4,6,4,7
11/11/2011,16:15,33,8,5,10,10
11/11/2011,16:30,26,4,5,7,10
11/11/2011,16:45,36,4,10,12,10
11/11/2011,17:00,27,12,5,3,7
11/11/2011,17:15,33,7,7,11,8
11/11/2011,17:30,27,12,5,9,1
11/11/2011,17:45,10,8,0,2,0
11/11/2011,18:00,10,9,0,1,0
11/11/2011,18:15,10,4,3,2,1
11/11/2011,18:30,8,5,2,1,0
11/11/2011,18:45,9,8,1,0,0
11/11/2011,19:00,6,5,1,0,0
11/11/2011,19:15,3,2,0,1,0
11/11/2011,19:30,2,0,1,0,1
11/11/2011,19:45,4,3,1,0,0
11/11/2011,20:00,0,0,0,0,0
11/11/2011,20:15,2,1,0,0,1
11/11/2011,20:30,1,0,0,1,0
11/11/2011,20:45,2,2,0,0,0
11/11/2011,21:00,0,0,0,0,0
11/11/2011,21:15,0,0,0,0,0
11/11/2011,21:30,0,0,0,0,0
11/11/2011,21:45,1,1,0,0,0
11/11/2011,22:00,0,0,0,0,0
11/11/2011,22:15,2,0,1,1,0
11/11/2011,22:30,0,0,0,0,0
11/11/2011,22:45,1,1,0,0,0
11/11/2011,23:00,0,0,0,0,0
11/11/2011,23:15,1,0,0,0,1
11/11/2011,23:30,1,1,0,0,0
11/11/2011,23:45,1,0,0,1,0
12/11/2011,00:00,0,0,0,0,0
12/11/2011,00:15,1,0,1,0,0
12/11/2011,00:30,1,1,0,0,0
12/11/2011,00:45,0,0,0,0,0
12/11/2011,01:00,0,0,0,0,0
12/11/2011,01:15,0,0,0,0,0
12/11/2011,01:30,0,0,0,0,0
12/11/2011,01:45,0,0,0,0,0
12/11/2011,02:00,1,1,0,0,0
12/11/2011,02:15,0,0,0,0,0
12/11/2011,02:30,0,0,0,0,0
12/11/2011,02:45,1,0,1,0,0
12/11/2011,03:00,0,0,0,0,0
12/11/2011,03:15,0,0,0,0,0
12/11/2011,03:30,0,0,0,0,0
12/11/2011,03:45,0,0,0,0,0
12/11/2011,04:00,0,0,0,0,0
12/11/2011,04:15,0,0,0,0,0
12/11/2011,04:30,0,0,0,0,0
12/11/2011,04:45,0,0,0,0,0
12/11/2011,05:00,80,0,0,9,71
12/11/2011,05:15,0,0,0,0,0
12/11/2011,05:30,0,0,0,0,0
12/11/2011,05:45,1,1,0,0,0
12/11/2011,06:00,0,0,0,0,0
12/11/2011,06:15,1,0,0,0,1
12/11/2011,06:30,2,0,1,0,1
12/11/2011,06:45,2,0,1,0,1
12/11/2011,07:00,8,1,1,3,3
12/11/2011,07:15,15,3,2,5,5
12/11/2011,07:30,12,1,4,3,4
12/11/2011,07:45,14,3,1,2,8
12/11/2011,08:00,24,1,1,14,8
12/11/2011,08:15,19,5,1,3,10
12/11/2011,08:30,35,2,2,17,14
12/11/2011,08:45,29,2,3,15,9
12/11/2011,09:00,33,2,5,10,16
12/11/2011,09:15,37,1,2,15,19
12/11/2011,09:30,33,6,3,9,15
12/11/2011,09:45,48,7,2,15,24
12/11/2011,10:00,47,7,8,22,10
12/11/2011,10:15,36,4,7,13,12
12/11/2011,10:30,37,6,5,6,20
12/11/2011,10:45,48,12,5,12,19
12/11/2011,11:00,59,7,13,23,16
12/11/2011,11:15,51,6,16,13,16
12/11/2011,11:30,40,8,11,13,8
12/11/2011,11:45,55,10,8,17,20
12/11/2011,12:00,51,10,11,15,15
12/11/2011,12:15,56,7,11,22,16
12/11/2011,12:30,52,11,10,19,12
12/11/2011,12:45,63,20,12,21,10
12/11/2011,13:00,53,17,8,13,15
12/11/2011,13:15,61,23,15,10,13
12/11/2011,13:30,73,16,18,18,21
12/11/2011,13:45,62,16,19,13,14
12/11/2011,14:00,60,16,17,13,14
12/11/2011,14:15,84,15,25,17,27
12/11/2011,14:30,81,24,17,23,17
12/11/2011,14:45,80,27,15,21,17
12/11/2011,15:00,82,11,24,30,17
12/11/2011,15:15,65,19,14,12,20
12/11/2011,15:30,72,23,17,12,20
12/11/2011,15:45,69,22,16,14,17
12/11/2011,16:00,61,11,18,12,20
12/11/2011,16:15,76,27,9,19,21
12/11/2011,16:30,59,15,13,23,8
12/11/2011,16:45,55,10,10,21,14
12/11/2011,17:00,39,15,2,14,8
12/11/2011,17:15,42,10,4,20,8
12/11/2011,17:30,25,0,9,11,5
12/11/2011,17:45,14,3,0,9,2
12/11/2011,18:00,6,1,2,3,0
12/11/2011,18:15,11,3,0,7,1
12/11/2011,18:30,4,1,2,0,1
12/11/2011,18:45,6,0,1,3,2
12/11/2011,19:00,4,0,1,0,3
12/11/2011,19:15,2,0,2,0,0
12/11/2011,19:30,4,2,0,0,2
12/11/2011,19:45,2,0,0,1,1
12/11/2011,20:00,2,0,1,0,1
12/11/2011,20:15,4,3,0,1,0
12/11/2011,20:30,2,0,2,0,0
12/11/2011,20:45,3,0,0,3,0
12/11/2011,21:00,0,0,0,0,0
12/11/2011,21:15,3,3,0,0,0
12/11/2011,21:30,0,0,0,0,0
12/11/2011,21:45,1,1,0,0,0
12/11/2011,22:00,0,0,0,0,0
12/11/2011,22:15,0,0,0,0,0
12/11/2011,22:30,1,0,0,0,1
12/11/2011,22:45,0,0,0,0,0
12/11/2011,23:00,0,0,0,0,0
12/11/2011,23:15,0,0,0,0,0
12/11/2011,23:30,0,0,0,0,0
12/11/2011,23:45,0,0,0,0,0
13/11/2011,00:00,0,0,0,0,0
13/11/2011,00:15,0,0,0,0,0
13/11/2011,00:30,0,0,0,0,0
13/11/2011,00:45,0,0,0,0,0
13/11/2011,01:00,0,0,0,0,0
13/11/2011,01:15,0,0,0,0,0
13/11/2011,01:30,0,0,0,0,0
13/11/2011,01:45,0,0,0,0,0
13/11/2011,02:00,0,0,0,0,0
13/11/2011,02:15,0,0,0,0,0
13/11/2011,02:30,0,0,0,0,0
13/11/2011,02:45,1,1,0,0,0
13/11/2011,03:00,0,0,0,0,0
13/11/2011,03:15,0,0,0,0,0
13/11/2011,03:30,0,0,0,0,0
13/11/2011,03:45,0,0,0,0,0
13/11/2011,04:00,0,0,0,0,0
13/11/2011,04:15,0,0,0,0,0
13/11/2011,04:30,0,0,0,0,0
13/11/2011,04:45,0,0,0,0,0
13/11/2011,05:00,74,0,0,8,66
13/11/2011,05:15,1,0,0,0,1
13/11/2011,05:30,1,0,0,0,1
13/11/2011,05:45,0,0,0,0,0
13/11/2011,06:00,1,0,0,0,1
13/11/2011,06:15,0,0,0,0,0
13/11/2011,06:30,4,3,0,1,0
13/11/2011,06:45,5,0,0,2,3
13/11/2011,07:00,3,0,3,0,0
13/11/2011,07:15,5,0,0,1,4
13/11/2011,07:30,12,1,2,4,5
13/11/2011,07:45,20,3,2,6,9
13/11/2011,08:00,15,5,2,3,5
13/11/2011,08:15,22,3,2,12,5
13/11/2011,08:30,26,3,4,10,9
13/11/2011,08:45,34,5,6,8,15
13/11/2011,09:00,44,8,2,17,17
13/11/2011,09:15,63,5,6,16,36
13/11/2011,09:30,71,12,9,16,34
13/11/2011,09:45,49,6,6,15,22
13/11/2011,10:00,69,14,14,20,21
13/11/2011,10:15,60,8,16,17,19
13/11/2011,10:30,44,4,3,26,11
13/11/2011,10:45,58,8,19,13,18
13/11/2011,11:00,43,9,8,9,17
13/11/2011,11:15,54,7,18,10,19
13/11/2011,11:30,66,5,30,14,17
13/11/2011,11:45,53,8,12,18,15
13/11/2011,12:00,73,10,25,16,22
13/11/2011,12:15,75,27,15,13,20
13/11/2011,12:30,76,24,15,16,21
13/11/2011,12:45,76,23,11,19,23
13/11/2011,13:00,66,12,14,19,21
13/11/2011,13:15,75,14,20,16,25
13/11/2011,13:30,73,20,15,20,18
13/11/2011,13:45,74,22,18,21,13
13/11/2011,14:00,76,20,21,15,20
13/11/2011,14:15,54,17,16,12,9
13/11/2011,14:30,66,16,19,17,14
13/11/2011,14:45,58,13,21,12,12
13/11/2011,15:00,60,15,13,14,18
13/11/2011,15:15,61,7,15,19,20
13/11/2011,15:30,67,16,16,15,20
13/11/2011,15:45,65,23,9,16,17
13/11/2011,16:00,57,26,10,10,11
13/11/2011,16:15,43,15,10,14,4
13/11/2011,16:30,55,11,9,19,16
13/11/2011,16:45,50,12,5,20,13
13/11/2011,17:00,33,7,4,9,13
13/11/2011,17:15,27,4,0,19,4
13/11/2011,17:30,19,6,0,10,3
13/11/2011,17:45,6,0,1,4,1
13/11/2011,18:00,3,1,0,1,1
13/11/2011,18:15,1,1,0,0,0
13/11/2011,18:30,3,0,0,2,1
13/11/2011,18:45,4,1,0,2,1
13/11/2011,19:00,1,0,0,0,1
13/11/2011,19:15,1,0,1,0,0
13/11/2011,19:30,0,0,0,0,0
13/11/2011,19:45,1,0,0,0,1
13/11/2011,20:00,0,0,0,0,0
13/11/2011,20:15,1,0,1,0,0
13/11/2011,20:30,0,0,0,0,0
13/11/2011,20:45,0,0,0,0,0
13/11/2011,21:00,1,0,0,0,1
13/11/2011,21:15,0,0,0,0,0
13/11/2011,21:30,0,0,0,0,0
13/11/2011,21:45,1,1,0,0,0
13/11/2011,22:00,1,0,0,1,0
13/11/2011,22:15,0,0,0,0,0
13/11/2011,22:30,0,0,0,0,0
13/11/2011,22:45,1,0,1,0,0
13/11/2011,23:00,0,0,0,0,0
13/11/2011,23:15,0,0,0,0,0
13/11/2011,23:30,1,0,0,1,0
13/11/2011,23:45,0,0,0,0,0
14/11/2011,00:00,0,0,0,0,0
14/11/2011,00:15,0,0,0,0,0
14/11/2011,00:30,0,0,0,0,0
14/11/2011,00:45,0,0,0,0,0
14/11/2011,01:00,0,0,0,0,0
14/11/2011,01:15,0,0,0,0,0
14/11/2011,01:30,0,0,0,0,0
14/11/2011,01:45,0,0,0,0,0
14/11/2011,02:00,0,0,0,0,0
14/11/2011,02:15,0,0,0,0,0
14/11/2011,02:30,0,0,0,0,0
14/11/2011,02:45,0,0,0,0,0
14/11/2011,03:00,0,0,0,0,0
14/11/2011,03:15,0,0,0,0,0
14/11/2011,03:30,0,0,0,0,0
14/11/2011,03:45,0,0,0,0,0
14/11/2011,04:00,0,0,0,0,0
14/11/2011,04:15,0,0,0,0,0
14/11/2011,04:30,1,0,0,0,1
14/11/2011,04:45,0,0,0,0,0
14/11/2011,05:00,89,0,1,23,65
14/11/2011,05:15,0,0,0,0,0
14/11/2011,05:30,5,0,2,2,1
14/11/2011,05:45,4,0,0,0,4
14/11/2011,06:00,5,0,1,2,2
14/11/2011,06:15,15,0,11,3,1
14/11/2011,06:30,24,0,14,4,6
14/11/2011,06:45,32,1,16,6,9
14/11/2011,07:00,32,3,22,2,5
14/11/2011,07:15,45,3,20,5,17
14/11/2011,07:30,30,8,12,5,5
14/11/2011,07:45,50,8,28,5,9
14/11/2011,08:00,51,8,28,9,6
14/11/2011,08:15,59,7,40,4,8
14/11/2011,08:30,48,6,30,4,8
14/11/2011,08:45,42,3,21,5,13
14/11/2011,09:00,30,3,17,6,4
14/11/2011,09:15,18,5,7,4,2
14/11/2011,09:30,18,5,8,3,2
14/11/2011,09:45,17,2,7,4,4
14/11/2011,10:00,20,5,6,6,3
14/11/2011,10:15,30,3,12,4,11
14/11/2011,10:30,15,5,1,7,2
14/11/2011,10:45,15,3,5,4,3
14/11/2011,11:00,17,4,3,5,5
14/11/2011,11:15,22,2,9,5,6
14/11/2011,11:30,30,3,8,6,13
14/11/2011,11:45,20,6,4,4,6
14/11/2011,12:00,32,3,7,14,8
14/11/2011,12:15,23,5,3,7,8
14/11/2011,12:30,31,4,2,15,10
14/11/2011,12:45,32,4,2,17,9
14/11/2011,13:00,36,6,6,13,11
14/11/2011,13:15,26,6,3,10,7
14/11/2011,13:30,41,5,11,15,10
14/11/2011,13:45,30,7,5,8,10
14/11/2011,14:00,38,9,9,9,11
14/11/2011,14:15,32,9,6,11,6
14/11/2011,14:30,27,9,2,10,6
14/11/2011,14:45,36,9,5,10,12
14/11/2011,15:00,28,7,3,8,10
14/11/2011,15:15,29,12,5,6,6
14/11/2011,15:30,47,9,15,9,14
14/11/2011,15:45,53,13,13,12,15
14/11/2011,16:00,45,11,9,15,10
14/11/2011,16:15,65,21,13,17,14
14/11/2011,16:30,66,16,12,19,19
14/11/2011,16:45,63,23,4,19,17
14/11/2011,17:00,76,43,10,15,8
14/11/2011,17:15,63,26,6,18,13
14/11/2011,17:30,48,24,11,8,5
14/11/2011,17:45,58,41,5,9,3
14/11/2011,18:00,49,28,3,11,7
14/11/2011,18:15,29,20,4,4,1
