Date,,MVT Airport South,MVT Airport South Ped IN,MVT Airport South Ped OUT,MVT Airport South Bike IN,MVT Airport South Bike OUT
06/12/2012,08:15,36,3,0,32,1
06/12/2012,08:30,24,3,0,19,2
06/12/2012,08:45,22,1,1,18,2
06/12/2012,09:00,11,0,0,8,3
06/12/2012,09:15,15,2,0,10,3
06/12/2012,09:30,9,1,1,6,1
06/12/2012,09:45,4,0,1,2,1
06/12/2012,10:00,13,2,3,7,1
06/12/2012,10:15,3,0,1,2,0
06/12/2012,10:30,4,1,0,0,3
06/12/2012,10:45,4,0,1,2,1
06/12/2012,11:00,8,3,2,2,1
06/12/2012,11:15,4,1,2,0,1
06/12/2012,11:30,3,1,0,1,1
06/12/2012,11:45,13,6,3,2,2
06/12/2012,12:00,12,1,2,3,6
06/12/2012,12:15,10,1,3,4,2
06/12/2012,12:30,11,2,2,1,6
06/12/2012,12:45,11,1,2,4,4
06/12/2012,13:00,13,2,2,7,2
06/12/2012,13:15,5,0,1,1,3
06/12/2012,13:30,13,3,2,2,6
06/12/2012,13:45,19,3,4,9,3
06/12/2012,14:00,3,0,0,3,0
06/12/2012,14:15,8,0,1,2,5
06/12/2012,14:30,12,4,0,6,2
06/12/2012,14:45,10,1,0,4,5
06/12/2012,15:00,13,1,3,6,3
06/12/2012,15:15,14,1,1,4,8
06/12/2012,15:30,19,5,1,11,2
06/12/2012,15:45,10,1,1,5,3
06/12/2012,16:00,29,7,5,12,5
06/12/2012,16:15,20,2,2,9,7
06/12/2012,16:30,34,6,0,25,3
06/12/2012,16:45,28,2,3,12,11
06/12/2012,17:00,29,2,0,17,10
06/12/2012,17:15,31,0,1,12,18
06/12/2012,17:30,27,4,0,12,11
06/12/2012,17:45,44,3,3,4,34
06/12/2012,18:00,33,2,1,10,20
06/12/2012,18:15,30,1,1,5,23
06/12/2012,18:30,26,3,2,4,17
06/12/2012,18:45,24,1,2,7,14
06/12/2012,19:00,23,0,4,5,14
06/12/2012,19:15,22,3,3,4,12
06/12/2012,19:30,7,0,1,1,5
06/12/2012,19:45,11,1,1,1,8
06/12/2012,20:00,7,0,0,2,5
06/12/2012,20:15,5,1,1,0,3
06/12/2012,20:30,3,0,1,0,2
06/12/2012,20:45,0,0,0,0,0
06/12/2012,21:00,0,0,0,0,0
06/12/2012,21:15,2,0,0,0,2
06/12/2012,21:30,0,0,0,0,0
06/12/2012,21:45,1,0,0,0,1
06/12/2012,22:00,1,0,0,0,1
06/12/2012,22:15,3,0,0,0,3
06/12/2012,22:30,1,0,0,1,0
06/12/2012,22:45,0,0,0,0,0
06/12/2012,23:00,1,0,0,1,0
06/12/2012,23:15,0,0,0,0,0
06/12/2012,23:30,0,0,0,0,0
06/12/2012,23:45,0,0,0,0,0
07/12/2012,00:00,0,0,0,0,0
07/12/2012,00:15,2,0,1,1,0
07/12/2012,00:30,0,0,0,0,0
07/12/2012,00:45,0,0,0,0,0
07/12/2012,01:00,0,0,0,0,0
07/12/2012,01:15,0,0,0,0,0
07/12/2012,01:30,0,0,0,0,0
07/12/2012,01:45,0,0,0,0,0
07/12/2012,02:00,0,0,0,0,0
07/12/2012,02:15,0,0,0,0,0
07/12/2012,02:30,0,0,0,0,0
07/12/2012,02:45,0,0,0,0,0
07/12/2012,03:00,0,0,0,0,0
07/12/2012,03:15,0,0,0,0,0
07/12/2012,03:30,0,0,0,0,0
07/12/2012,03:45,1,0,0,1,0
07/12/2012,04:00,0,0,0,0,0
07/12/2012,04:15,0,0,0,0,0
07/12/2012,04:30,1,0,0,1,0
07/12/2012,04:45,1,0,0,1,0
07/12/2012,05:00,4,0,1,3,0
07/12/2012,05:15,9,3,3,2,1
07/12/2012,05:30,6,2,0,4,0
07/12/2012,05:45,11,4,2,5,0
07/12/2012,06:00,9,2,1,6,0
07/12/2012,06:15,13,0,2,11,0
07/12/2012,06:30,16,3,2,9,2
07/12/2012,06:45,21,3,3,13,2
07/12/2012,07:00,24,1,7,15,1
07/12/2012,07:15,22,8,2,12,0
07/12/2012,07:30,22,4,3,15,0
07/12/2012,07:45,35,2,2,30,1
07/12/2012,08:00,23,2,2,19,0
07/12/2012,08:15,21,3,3,14,1
07/12/2012,08:30,21,2,2,16,1
07/12/2012,08:45,9,0,1,8,0
07/12/2012,09:00,13,2,0,11,0
07/12/2012,09:15,13,3,4,5,1
07/12/2012,09:30,7,2,1,1,3
07/12/2012,09:45,5,0,0,5,0
07/12/2012,10:00,8,1,0,6,1
07/12/2012,10:15,1,0,0,1,0
07/12/2012,10:30,8,2,1,3,2
07/12/2012,10:45,2,0,2,0,0
07/12/2012,11:00,10,3,1,4,2
07/12/2012,11:15,4,0,0,3,1
07/12/2012,11:30,5,0,1,3,1
07/12/2012,11:45,9,2,3,2,2
07/12/2012,12:00,2,0,0,1,1
07/12/2012,12:15,11,5,1,2,3
07/12/2012,12:30,3,1,1,0,1
07/12/2012,12:45,12,3,2,6,1
07/12/2012,13:00,9,0,0,6,3
07/12/2012,13:15,8,0,2,3,3
07/12/2012,13:30,9,1,1,2,5
07/12/2012,13:45,6,1,1,2,2
07/12/2012,14:00,6,1,1,3,1
07/12/2012,14:15,9,1,2,3,3
07/12/2012,14:30,15,3,2,6,4
07/12/2012,14:45,11,3,4,2,2
07/12/2012,15:00,8,0,2,4,2
07/12/2012,15:15,8,2,0,3,3
07/12/2012,15:30,13,2,1,5,5
07/12/2012,15:45,12,2,0,5,5
07/12/2012,16:00,23,4,2,12,5
07/12/2012,16:15,20,1,0,10,9
07/12/2012,16:30,20,2,3,7,8
07/12/2012,16:45,21,0,2,15,4
07/12/2012,17:00,22,1,1,6,14
07/12/2012,17:15,23,0,2,8,13
07/12/2012,17:30,16,2,1,6,7
07/12/2012,17:45,35,2,2,17,14
07/12/2012,18:00,15,0,2,6,7
07/12/2012,18:15,9,0,0,6,3
07/12/2012,18:30,17,0,1,6,10
07/12/2012,18:45,14,0,0,8,6
07/12/2012,19:00,7,2,0,4,1
07/12/2012,19:15,3,0,0,0,3
07/12/2012,19:30,9,0,1,6,2
07/12/2012,19:45,7,0,1,5,1
07/12/2012,20:00,6,0,0,3,3
07/12/2012,20:15,3,1,0,2,0
07/12/2012,20:30,1,0,0,1,0
07/12/2012,20:45,0,0,0,0,0
07/12/2012,21:00,1,0,0,0,1
07/12/2012,21:15,0,0,0,0,0
07/12/2012,21:30,0,0,0,0,0
07/12/2012,21:45,3,0,0,0,3
07/12/2012,22:00,0,0,0,0,0
07/12/2012,22:15,0,0,0,0,0
07/12/2012,22:30,0,0,0,0,0
07/12/2012,22:45,1,0,0,1,0
07/12/2012,23:00,0,0,0,0,0
07/12/2012,23:15,1,0,0,1,0
07/12/2012,23:30,0,0,0,0,0
07/12/2012,23:45,0,0,0,0,0
08/12/2012,00:00,1,0,0,1,0
08/12/2012,00:15,1,0,0,1,0
08/12/2012,00:30,1,0,1,0,0
08/12/2012,00:45,0,0,0,0,0
08/12/2012,01:00,1,0,0,0,1
08/12/2012,01:15,0,0,0,0,0
08/12/2012,01:30,0,0,0,0,0
08/12/2012,01:45,0,0,0,0,0
08/12/2012,02:00,0,0,0,0,0
08/12/2012,02:15,0,0,0,0,0
08/12/2012,02:30,0,0,0,0,0
08/12/2012,02:45,0,0,0,0,0
08/12/2012,03:00,0,0,0,0,0
08/12/2012,03:15,0,0,0,0,0
08/12/2012,03:30,0,0,0,0,0
08/12/2012,03:45,1,0,0,1,0
08/12/2012,04:00,0,0,0,0,0
08/12/2012,04:15,1,1,0,0,0
08/12/2012,04:30,0,0,0,0,0
08/12/2012,04:45,0,0,0,0,0
08/12/2012,05:00,3,2,1,0,0
08/12/2012,05:15,0,0,0,0,0
08/12/2012,05:30,1,0,1,0,0
08/12/2012,05:45,2,0,0,1,1
08/12/2012,06:00,2,0,1,1,0
08/12/2012,06:15,1,1,0,0,0
08/12/2012,06:30,2,1,0,0,1
08/12/2012,06:45,5,2,1,2,0
08/12/2012,07:00,3,0,1,2,0
08/12/2012,07:15,5,1,2,1,1
08/12/2012,07:30,4,2,0,2,0
08/12/2012,07:45,6,2,1,3,0
08/12/2012,08:00,15,5,1,6,3
08/12/2012,08:15,15,4,3,5,3
08/12/2012,08:30,19,5,6,5,3
08/12/2012,08:45,20,4,9,2,5
08/12/2012,09:00,23,7,4,6,6
08/12/2012,09:15,21,3,7,7,4
08/12/2012,09:30,27,5,6,14,2
08/12/2012,09:45,26,11,4,7,4
08/12/2012,10:00,39,15,8,9,7
08/12/2012,10:15,18,1,6,6,5
08/12/2012,10:30,44,11,9,17,7
08/12/2012,10:45,50,10,9,15,16
08/12/2012,11:00,38,6,7,13,12
08/12/2012,11:15,36,5,3,20,8
08/12/2012,11:30,33,4,3,16,10
08/12/2012,11:45,48,12,8,17,11
08/12/2012,12:00,36,3,2,17,14
08/12/2012,12:15,60,13,4,17,26
08/12/2012,12:30,43,7,3,18,15
08/12/2012,12:45,62,7,4,32,19
08/12/2012,13:00,65,8,7,27,23
08/12/2012,13:15,56,15,6,21,14
08/12/2012,13:30,53,2,4,29,18
08/12/2012,13:45,54,7,5,23,19
08/12/2012,14:00,81,8,12,32,29
08/12/2012,14:15,67,6,10,34,17
08/12/2012,14:30,54,3,0,31,20
08/12/2012,14:45,58,6,2,26,24
08/12/2012,15:00,62,2,2,39,19
08/12/2012,15:15,77,5,1,51,20
08/12/2012,15:30,74,8,6,36,24
08/12/2012,15:45,66,7,5,38,16
08/12/2012,16:00,63,6,6,36,15
08/12/2012,16:15,70,5,7,37,21
08/12/2012,16:30,39,6,3,19,11
08/12/2012,16:45,30,4,2,13,11
08/12/2012,17:00,32,2,2,18,10
08/12/2012,17:15,12,2,5,3,2
08/12/2012,17:30,10,2,1,3,4
08/12/2012,17:45,8,0,2,5,1
08/12/2012,18:00,2,0,1,0,1
08/12/2012,18:15,4,1,0,2,1
08/12/2012,18:30,2,1,0,1,0
08/12/2012,18:45,4,1,0,3,0
08/12/2012,19:00,2,1,0,1,0
08/12/2012,19:15,1,0,0,0,1
08/12/2012,19:30,2,0,0,1,1
08/12/2012,19:45,3,0,0,3,0
08/12/2012,20:00,2,0,0,1,1
08/12/2012,20:15,4,0,1,1,2
08/12/2012,20:30,2,0,0,2,0
08/12/2012,20:45,2,0,0,1,1
08/12/2012,21:00,0,0,0,0,0
08/12/2012,21:15,0,0,0,0,0
08/12/2012,21:30,1,0,0,1,0
08/12/2012,21:45,0,0,0,0,0
08/12/2012,22:00,0,0,0,0,0
08/12/2012,22:15,1,0,0,0,1
08/12/2012,22:30,0,0,0,0,0
08/12/2012,22:45,0,0,0,0,0
08/12/2012,23:00,0,0,0,0,0
08/12/2012,23:15,4,0,0,0,4
08/12/2012,23:30,0,0,0,0,0
08/12/2012,23:45,0,0,0,0,0
09/12/2012,00:00,1,0,0,1,0
09/12/2012,00:15,0,0,0,0,0
09/12/2012,00:30,1,0,0,1,0
09/12/2012,00:45,0,0,0,0,0
09/12/2012,01:00,0,0,0,0,0
09/12/2012,01:15,0,0,0,0,0
09/12/2012,01:30,0,0,0,0,0
09/12/2012,01:45,0,0,0,0,0
09/12/2012,02:00,0,0,0,0,0
09/12/2012,02:15,1,0,0,1,0
09/12/2012,02:30,1,0,0,1,0
09/12/2012,02:45,0,0,0,0,0
09/12/2012,03:00,0,0,0,0,0
09/12/2012,03:15,1,0,0,0,1
09/12/2012,03:30,0,0,0,0,0
09/12/2012,03:45,1,0,0,1,0
09/12/2012,04:00,0,0,0,0,0
09/12/2012,04:15,0,0,0,0,0
09/12/2012,04:30,0,0,0,0,0
09/12/2012,04:45,0,0,0,0,0
09/12/2012,05:00,1,0,1,0,0
09/12/2012,05:15,2,1,0,0,1
09/12/2012,05:30,0,0,0,0,0
09/12/2012,05:45,0,0,0,0,0
09/12/2012,06:00,2,1,0,1,0
09/12/2012,06:15,0,0,0,0,0
09/12/2012,06:30,3,2,0,1,0
09/12/2012,06:45,1,0,1,0,0
09/12/2012,07:00,0,0,0,0,0
09/12/2012,07:15,2,1,1,0,0
09/12/2012,07:30,1,0,1,0,0
09/12/2012,07:45,3,1,1,1,0
09/12/2012,08:00,3,1,2,0,0
09/12/2012,08:15,4,3,1,0,0
09/12/2012,08:30,6,4,1,1,0
09/12/2012,08:45,5,1,3,1,0
09/12/2012,09:00,6,4,2,0,0
09/12/2012,09:15,13,5,3,4,1
09/12/2012,09:30,9,3,5,1,0
09/12/2012,09:45,11,4,3,2,2
09/12/2012,10:00,17,7,4,3,3
09/12/2012,10:15,16,6,5,3,2
09/12/2012,10:30,11,4,3,4,0
09/12/2012,10:45,24,8,10,6,0
09/12/2012,11:00,13,0,6,3,4
09/12/2012,11:15,16,4,5,6,1
09/12/2012,11:30,28,8,3,9,8
09/12/2012,11:45,13,3,4,5,1
09/12/2012,12:00,23,3,8,6,6
09/12/2012,12:15,10,3,2,5,0
09/12/2012,12:30,11,1,2,5,3
09/12/2012,12:45,18,3,2,10,3
09/12/2012,13:00,6,3,1,2,0
09/12/2012,13:15,19,4,4,6,5
09/12/2012,13:30,14,4,1,8,1
09/12/2012,13:45,16,2,3,7,4
09/12/2012,14:00,17,1,4,7,5
09/12/2012,14:15,16,4,2,6,4
09/12/2012,14:30,8,2,0,4,2
09/12/2012,14:45,14,3,1,5,5
09/12/2012,15:00,13,3,2,6,2
09/12/2012,15:15,13,3,2,4,4
09/12/2012,15:30,9,3,3,1,2
09/12/2012,15:45,11,1,3,4,3
09/12/2012,16:00,8,1,0,7,0
09/12/2012,16:15,7,1,5,0,1
09/12/2012,16:30,14,5,1,5,3
09/12/2012,16:45,7,4,1,0,2
09/12/2012,17:00,3,1,1,0,1
09/12/2012,17:15,6,1,1,1,3
09/12/2012,17:30,1,0,0,0,1
09/12/2012,17:45,0,0,0,0,0
09/12/2012,18:00,0,0,0,0,0
09/12/2012,18:15,2,0,0,2,0
09/12/2012,18:30,1,0,0,0,1
09/12/2012,18:45,0,0,0,0,0
09/12/2012,19:00,1,0,0,1,0
09/12/2012,19:15,0,0,0,0,0
09/12/2012,19:30,1,0,0,1,0
09/12/2012,19:45,0,0,0,0,0
09/12/2012,20:00,0,0,0,0,0
09/12/2012,20:15,0,0,0,0,0
09/12/2012,20:30,1,0,1,0,0
09/12/2012,20:45,1,0,0,1,0
09/12/2012,21:00,1,0,0,0,1
09/12/2012,21:15,0,0,0,0,0
09/12/2012,21:30,0,0,0,0,0
09/12/2012,21:45,0,0,0,0,0
09/12/2012,22:00,0,0,0,0,0
09/12/2012,22:15,0,0,0,0,0
09/12/2012,22:30,0,0,0,0,0
09/12/2012,22:45,0,0,0,0,0
09/12/2012,23:00,0,0,0,0,0
09/12/2012,23:15,0,0,0,0,0
09/12/2012,23:30,0,0,0,0,0
09/12/2012,23:45,0,0,0,0,0
10/12/2012,00:00,0,0,0,0,0
10/12/2012,00:15,0,0,0,0,0
10/12/2012,00:30,0,0,0,0,0
10/12/2012,00:45,0,0,0,0,0
10/12/2012,01:00,0,0,0,0,0
10/12/2012,01:15,0,0,0,0,0
10/12/2012,01:30,0,0,0,0,0
10/12/2012,01:45,0,0,0,0,0
10/12/2012,02:00,0,0,0,0,0
10/12/2012,02:15,0,0,0,0,0
10/12/2012,02:30,0,0,0,0,0
10/12/2012,02:45,0,0,0,0,0
10/12/2012,03:00,0,0,0,0,0
10/12/2012,03:15,0,0,0,0,0
10/12/2012,03:30,1,1,0,0,0
10/12/2012,03:45,1,1,0,0,0
10/12/2012,04:00,0,0,0,0,0
10/12/2012,04:15,0,0,0,0,0
10/12/2012,04:30,0,0,0,0,0
10/12/2012,04:45,3,0,1,2,0
10/12/2012,05:00,4,0,0,4,0
10/12/2012,05:15,3,1,1,0,1
10/12/2012,05:30,6,1,0,4,1
10/12/2012,05:45,11,0,1,9,1
10/12/2012,06:00,10,1,1,8,0
10/12/2012,06:15,12,3,1,8,0
10/12/2012,06:30,22,4,4,13,1
10/12/2012,06:45,27,4,3,19,1
10/12/2012,07:00,24,4,2,17,1
10/12/2012,07:15,39,1,3,34,1
10/12/2012,07:30,22,3,1,18,0
10/12/2012,07:45,39,1,1,34,3
10/12/2012,08:00,29,3,2,21,3
10/12/2012,08:15,36,2,2,27,5
10/12/2012,08:30,30,1,1,26,2
10/12/2012,08:45,26,4,0,20,2
10/12/2012,09:00,11,1,1,7,2
10/12/2012,09:15,7,1,0,5,1
10/12/2012,09:30,6,0,1,5,0
10/12/2012,09:45,8,1,1,5,1
10/12/2012,10:00,5,0,0,4,1
10/12/2012,10:15,7,2,0,5,0
10/12/2012,10:30,2,0,0,2,0
10/12/2012,10:45,2,0,0,2,0
10/12/2012,11:00,4,0,0,3,1
10/12/2012,11:15,6,2,0,4,0
10/12/2012,11:30,8,1,3,2,2
10/12/2012,11:45,5,0,3,1,1
10/12/2012,12:00,10,2,2,3,3
10/12/2012,12:15,11,3,5,0,3
10/12/2012,12:30,13,4,3,5,1
10/12/2012,12:45,7,3,0,3,1
10/12/2012,13:00,9,3,3,3,0
10/12/2012,13:15,4,1,0,1,2
10/12/2012,13:30,9,2,1,4,2
10/12/2012,13:45,7,1,0,5,1
10/12/2012,14:00,9,1,2,6,0
10/12/2012,14:15,9,1,0,2,6
10/12/2012,14:30,6,1,1,2,2
10/12/2012,14:45,10,1,1,5,3
10/12/2012,15:00,16,3,5,5,3
10/12/2012,15:15,14,2,2,8,2
10/12/2012,15:30,15,4,2,6,3
10/12/2012,15:45,22,3,4,11,4
10/12/2012,16:00,24,3,5,9,7
10/12/2012,16:15,25,3,3,11,8
10/12/2012,16:30,31,8,3,10,10
10/12/2012,16:45,23,2,4,8,9
10/12/2012,17:00,23,2,3,9,9
10/12/2012,17:15,31,2,2,9,18
10/12/2012,17:30,36,4,4,12,16
10/12/2012,17:45,28,1,1,12,14
10/12/2012,18:00,30,1,3,15,11
10/12/2012,18:15,35,0,0,22,13
10/12/2012,18:30,22,4,0,13,5
10/12/2012,18:45,16,1,2,10,3
10/12/2012,19:00,17,2,1,6,8
10/12/2012,19:15,15,1,1,11,2
10/12/2012,19:30,14,2,0,7,5
10/12/2012,19:45,10,0,2,5,3
10/12/2012,20:00,5,1,0,1,3
10/12/2012,20:15,5,0,0,4,1
10/12/2012,20:30,3,1,0,2,0
10/12/2012,20:45,2,0,1,1,0
10/12/2012,21:00,1,1,0,0,0
10/12/2012,21:15,4,1,0,2,1
10/12/2012,21:30,3,1,0,1,1
10/12/2012,21:45,4,0,2,1,1
10/12/2012,22:00,0,0,0,0,0
10/12/2012,22:15,0,0,0,0,0
10/12/2012,22:30,0,0,0,0,0
10/12/2012,22:45,1,0,0,1,0
10/12/2012,23:00,0,0,0,0,0
10/12/2012,23:15,0,0,0,0,0
10/12/2012,23:30,1,0,0,0,1
10/12/2012,23:45,1,0,0,1,0
11/12/2012,00:00,0,0,0,0,0
11/12/2012,00:15,1,1,0,0,0
11/12/2012,00:30,0,0,0,0,0
11/12/2012,00:45,0,0,0,0,0
11/12/2012,01:00,1,0,0,0,1
11/12/2012,01:15,0,0,0,0,0
11/12/2012,01:30,0,0,0,0,0
11/12/2012,01:45,0,0,0,0,0
11/12/2012,02:00,1,0,0,1,0
11/12/2012,02:15,0,0,0,0,0
11/12/2012,02:30,0,0,0,0,0
11/12/2012,02:45,0,0,0,0,0
11/12/2012,03:00,0,0,0,0,0
11/12/2012,03:15,0,0,0,0,0
11/12/2012,03:30,1,0,0,1,0
11/12/2012,03:45,0,0,0,0,0
11/12/2012,04:00,1,1,0,0,0
11/12/2012,04:15,0,0,0,0,0
11/12/2012,04:30,2,0,0,2,0
11/12/2012,04:45,0,0,0,0,0
11/12/2012,05:00,4,0,0,4,0
11/12/2012,05:15,5,2,2,0,1
11/12/2012,05:30,6,0,3,3,0
11/12/2012,05:45,11,0,1,9,1
11/12/2012,06:00,15,5,1,9,0
11/12/2012,06:15,14,2,2,8,2
11/12/2012,06:30,17,1,3,13,0
11/12/2012,06:45,41,5,3,31,2
11/12/2012,07:00,31,3,3,23,2
11/12/2012,07:15,41,5,4,29,3
11/12/2012,07:30,38,4,2,26,6
11/12/2012,07:45,37,3,3,29,2
11/12/2012,08:00,41,2,0,37,2
11/12/2012,08:15,41,0,2,34,5
11/12/2012,08:30,40,1,1,36,2
11/12/2012,08:45,22,2,1,11,8
11/12/2012,09:00,19,2,0,14,3
11/12/2012,09:15,21,1,0,12,8
11/12/2012,09:30,8,2,0,4,2
11/12/2012,09:45,15,1,4,8,2
11/12/2012,10:00,11,1,1,3,6
11/12/2012,10:15,10,1,0,6,3
11/12/2012,10:30,4,2,0,1,1
11/12/2012,10:45,9,2,2,4,1
11/12/2012,11:00,10,0,3,6,1
11/12/2012,11:15,10,3,3,3,1
11/12/2012,11:30,8,3,0,3,2
11/12/2012,11:45,10,1,3,2,4
11/12/2012,12:00,6,3,2,0,1
11/12/2012,12:15,11,2,2,3,4
11/12/2012,12:30,14,3,4,3,4
11/12/2012,12:45,15,2,0,5,8
11/12/2012,13:00,6,2,1,2,1
11/12/2012,13:15,6,1,0,3,2
11/12/2012,13:30,7,0,0,1,6
11/12/2012,13:45,17,1,4,7,5
11/12/2012,14:00,11,2,0,7,2
11/12/2012,14:15,17,1,1,9,6
11/12/2012,14:30,6,0,0,5,1
11/12/2012,14:45,9,0,2,3,4
11/12/2012,15:00,15,0,2,7,6
11/12/2012,15:15,18,3,3,1,11
11/12/2012,15:30,11,0,3,7,1
11/12/2012,15:45,24,4,2,10,8
11/12/2012,16:00,23,1,2,11,9
11/12/2012,16:15,17,3,0,6,8
11/12/2012,16:30,29,1,2,9,17
11/12/2012,16:45,32,1,1,16,14
11/12/2012,17:00,35,2,1,16,16
11/12/2012,17:15,26,2,2,8,14
11/12/2012,17:30,26,1,2,9,14
11/12/2012,17:45,29,0,1,7,21
11/12/2012,18:00,38,3,0,12,23
11/12/2012,18:15,47,1,4,7,35
11/12/2012,18:30,29,2,2,6,19
11/12/2012,18:45,29,1,0,6,22
11/12/2012,19:00,18,2,1,7,8
11/12/2012,19:15,13,0,1,1,11
11/12/2012,19:30,8,0,1,0,7
11/12/2012,19:45,11,1,3,2,5
11/12/2012,20:00,5,0,1,2,2
11/12/2012,20:15,8,0,0,1,7
11/12/2012,20:30,5,1,0,2,2
11/12/2012,20:45,2,0,0,1,1
11/12/2012,21:00,0,0,0,0,0
11/12/2012,21:15,0,0,0,0,0
11/12/2012,21:30,2,0,0,0,2
11/12/2012,21:45,2,0,0,0,2
11/12/2012,22:00,4,0,0,0,4
11/12/2012,22:15,1,0,0,1,0
11/12/2012,22:30,0,0,0,0,0
11/12/2012,22:45,1,0,0,0,1
11/12/2012,23:00,0,0,0,0,0
11/12/2012,23:15,3,0,0,0,3
11/12/2012,23:30,1,1,0,0,0
11/12/2012,23:45,1,0,0,1,0
12/12/2012,00:00,1,0,0,0,1
12/12/2012,00:15,1,0,0,0,1
12/12/2012,00:30,0,0,0,0,0
12/12/2012,00:45,2,0,0,0,2
12/12/2012,01:00,0,0,0,0,0
12/12/2012,01:15,0,0,0,0,0
12/12/2012,01:30,0,0,0,0,0
12/12/2012,01:45,0,0,0,0,0
12/12/2012,02:00,0,0,0,0,0
12/12/2012,02:15,0,0,0,0,0
12/12/2012,02:30,0,0,0,0,0
12/12/2012,02:45,0,0,0,0,0
12/12/2012,03:00,0,0,0,0,0
12/12/2012,03:15,0,0,0,0,0
12/12/2012,03:30,0,0,0,0,0
12/12/2012,03:45,4,2,0,2,0
12/12/2012,04:00,0,0,0,0,0
12/12/2012,04:15,0,0,0,0,0
12/12/2012,04:30,1,0,0,1,0
12/12/2012,04:45,0,0,0,0,0
12/12/2012,05:00,3,0,2,1,0
12/12/2012,05:15,5,3,1,1,0
12/12/2012,05:30,3,1,1,1,0
12/12/2012,05:45,12,1,0,10,1
12/12/2012,06:00,15,1,1,13,0
12/12/2012,06:15,20,7,0,12,1
12/12/2012,06:30,16,0,3,13,0
12/12/2012,06:45,29,3,3,21,2
12/12/2012,07:00,29,3,2,23,1
12/12/2012,07:15,34,1,0,32,1
12/12/2012,07:30,38,2,4,29,3
12/12/2012,07:45,46,4,1,38,3
12/12/2012,08:00,32,2,1,26,3
12/12/2012,08:15,45,5,1,36,3
12/12/2012,08:30,36,1,3,26,6
12/12/2012,08:45,24,2,3,17,2
12/12/2012,09:00,12,2,0,9,1
12/12/2012,09:15,18,2,2,10,4
12/12/2012,09:30,13,0,1,6,6
12/12/2012,09:45,9,0,1,5,3
12/12/2012,10:00,9,0,1,8,0
12/12/2012,10:15,5,1,1,3,0
12/12/2012,10:30,9,3,0,3,3
12/12/2012,10:45,4,1,0,2,1
12/12/2012,11:00,11,0,3,4,4
12/12/2012,11:15,10,2,1,4,3
12/12/2012,11:30,10,2,2,5,1
12/12/2012,11:45,6,2,1,3,0
12/12/2012,12:00,12,1,2,6,3
12/12/2012,12:15,13,5,2,3,3
12/12/2012,12:30,11,2,1,5,3
12/12/2012,12:45,10,5,3,2,0
12/12/2012,13:00,5,3,1,0,1
12/12/2012,13:15,15,3,2,4,6
12/12/2012,13:30,14,3,5,1,5
12/12/2012,13:45,7,2,1,3,1
12/12/2012,14:00,13,2,4,2,5
12/12/2012,14:15,11,1,1,5,4
12/12/2012,14:30,8,0,0,4,4
12/12/2012,14:45,6,0,0,5,1
12/12/2012,15:00,15,2,2,6,5
12/12/2012,15:15,10,1,2,4,3
12/12/2012,15:30,12,3,2,4,3
12/12/2012,15:45,22,5,3,7,7
12/12/2012,16:00,16,0,3,4,9
12/12/2012,16:15,19,3,0,7,9
12/12/2012,16:30,32,0,3,10,19
12/12/2012,16:45,27,2,5,4,16
12/12/2012,17:00,29,1,1,7,20
12/12/2012,17:15,36,1,1,12,22
12/12/2012,17:30,35,2,1,10,22
12/12/2012,17:45,48,0,4,7,37
12/12/2012,18:00,32,0,3,9,20
12/12/2012,18:15,31,0,1,5,25
12/12/2012,18:30,25,0,2,3,20
12/12/2012,18:45,12,1,0,2,9
12/12/2012,19:00,13,1,0,4,8
12/12/2012,19:15,14,1,2,1,10
12/12/2012,19:30,11,1,1,3,6
12/12/2012,19:45,6,0,0,3,3
12/12/2012,20:00,7,1,0,0,6
12/12/2012,20:15,8,1,0,3,4
12/12/2012,20:30,7,1,0,1,5
12/12/2012,20:45,6,0,3,1,2
12/12/2012,21:00,2,0,0,1,1
12/12/2012,21:15,1,1,0,0,0
12/12/2012,21:30,0,0,0,0,0
12/12/2012,21:45,2,0,0,0,2
12/12/2012,22:00,1,0,0,1,0
12/12/2012,22:15,3,0,0,1,2
12/12/2012,22:30,1,0,0,0,1
12/12/2012,22:45,0,0,0,0,0
12/12/2012,23:00,0,0,0,0,0
12/12/2012,23:15,1,0,0,1,0
12/12/2012,23:30,2,0,0,0,2
12/12/2012,23:45,0,0,0,0,0
13/12/2012,00:00,0,0,0,0,0
13/12/2012,00:15,0,0,0,0,0
13/12/2012,00:30,0,0,0,0,0
13/12/2012,00:45,0,0,0,0,0
13/12/2012,01:00,1,0,0,0,1
13/12/2012,01:15,1,0,0,0,1
13/12/2012,01:30,0,0,0,0,0
13/12/2012,01:45,0,0,0,0,0
13/12/2012,02:00,0,0,0,0,0
13/12/2012,02:15,0,0,0,0,0
13/12/2012,02:30,0,0,0,0,0
13/12/2012,02:45,0,0,0,0,0
13/12/2012,03:00,1,0,0,1,0
13/12/2012,03:15,0,0,0,0,0
13/12/2012,03:30,0,0,0,0,0
13/12/2012,03:45,2,1,0,1,0
13/12/2012,04:00,0,0,0,0,0
13/12/2012,04:15,1,1,0,0,0
13/12/2012,04:30,1,0,0,1,0
13/12/2012,04:45,0,0,0,0,0
13/12/2012,05:00,3,0,0,2,1
13/12/2012,05:15,6,1,1,1,3
13/12/2012,05:30,7,0,1,6,0
13/12/2012,05:45,12,0,0,9,3
