Date,,Key Bridge East,Key Bridge East Ped IN,Key Bridge East Ped OUT,Key Bridge East Bike IN,Key Bridge East Bike OUT
03/11/2011,22:45,10,3,3,2,2
03/11/2011,23:00,14,4,2,4,4
03/11/2011,23:15,12,4,2,3,3
03/11/2011,23:30,6,3,2,0,1
03/11/2011,23:45,5,1,2,1,1
04/11/2011,00:00,8,3,1,2,2
04/11/2011,00:15,7,2,2,1,2
04/11/2011,00:30,2,0,1,0,1
04/11/2011,00:45,5,1,1,1,2
04/11/2011,01:00,11,3,2,3,3
04/11/2011,01:15,6,1,2,1,2
04/11/2011,01:30,7,2,2,1,2
04/11/2011,01:45,5,2,1,1,1
04/11/2011,02:00,4,1,1,1,1
04/11/2011,02:15,0,0,0,0,0
04/11/2011,02:30,3,1,1,0,1
04/11/2011,02:45,0,0,0,0,0
04/11/2011,03:00,0,0,0,0,0
04/11/2011,03:15,0,0,0,0,0
04/11/2011,03:30,0,0,0,0,0
04/11/2011,03:45,0,0,0,0,0
04/11/2011,04:00,1,1,0,0,0
04/11/2011,04:15,0,0,0,0,0
04/11/2011,04:30,0,0,0,0,0
04/11/2011,04:45,0,0,0,0,0
04/11/2011,05:00,1,0,1,0,0
04/11/2011,05:15,3,0,2,0,1
04/11/2011,05:30,2,0,2,0,0
04/11/2011,05:45,4,2,2,0,0
04/11/2011,06:00,6,3,3,0,0
04/11/2011,06:15,9,3,6,0,0
04/11/2011,06:30,14,4,7,1,2
04/11/2011,06:45,12,3,7,1,1
04/11/2011,07:00,25,6,11,4,4
04/11/2011,07:15,16,6,8,1,1
04/11/2011,07:30,24,6,11,3,4
04/11/2011,07:45,27,7,12,4,4
04/11/2011,08:00,28,8,11,4,5
04/11/2011,08:15,33,11,14,4,4
04/11/2011,08:30,44,9,17,9,9
04/11/2011,08:45,52,10,20,11,11
04/11/2011,09:00,37,7,16,7,7
04/11/2011,09:15,48,9,13,13,13
04/11/2011,09:30,58,12,15,15,16
04/11/2011,09:45,36,6,12,9,9
04/11/2011,10:00,53,10,14,14,15
04/11/2011,10:15,41,8,12,10,11
04/11/2011,10:30,42,9,12,10,11
04/11/2011,10:45,42,10,12,10,10
04/11/2011,11:00,24,5,8,5,6
04/11/2011,11:15,30,7,10,6,7
04/11/2011,11:30,21,5,10,3,3
04/11/2011,11:45,19,6,8,2,3
04/11/2011,12:00,21,7,7,3,4
04/11/2011,12:15,41,8,16,8,9
04/11/2011,12:30,29,9,10,5,5
04/11/2011,12:45,26,11,8,3,4
04/11/2011,13:00,26,8,11,3,4
04/11/2011,13:15,19,9,8,1,1
04/11/2011,13:30,29,9,11,4,5
04/11/2011,13:45,25,10,10,2,3
04/11/2011,14:00,29,10,9,5,5
04/11/2011,14:15,24,9,7,4,4
04/11/2011,14:30,32,9,12,5,6
04/11/2011,14:45,34,10,12,6,6
04/11/2011,15:00,28,8,12,4,4
04/11/2011,15:15,19,7,9,1,2
04/11/2011,15:30,30,9,12,4,5
04/11/2011,15:45,22,10,8,2,2
04/11/2011,16:00,38,12,13,6,7
04/11/2011,16:15,33,11,11,5,6
04/11/2011,16:30,26,9,13,2,2
04/11/2011,16:45,47,15,18,7,7
04/11/2011,17:00,53,18,19,8,8
04/11/2011,17:15,48,17,17,7,7
04/11/2011,17:30,58,19,20,9,10
04/11/2011,17:45,69,23,24,11,11
04/11/2011,18:00,85,26,33,13,13
04/11/2011,18:15,72,25,26,10,11
04/11/2011,18:30,75,22,27,13,13
04/11/2011,18:45,79,25,24,15,15
04/11/2011,19:00,67,22,22,11,12
04/11/2011,19:15,53,16,21,8,8
04/11/2011,19:30,65,19,21,12,13
04/11/2011,19:45,51,16,15,10,10
04/11/2011,20:00,35,14,13,4,4
04/11/2011,20:15,34,14,10,5,5
04/11/2011,20:30,26,12,7,3,4
04/11/2011,20:45,20,11,7,1,1
04/11/2011,21:00,27,15,7,2,3
04/11/2011,21:15,19,12,5,1,1
04/11/2011,21:30,15,9,4,1,1
04/11/2011,21:45,16,10,4,1,1
04/11/2011,22:00,14,8,3,1,2
04/11/2011,22:15,21,12,6,1,2
04/11/2011,22:30,10,6,3,0,1
04/11/2011,22:45,9,6,3,0,0
04/11/2011,23:00,9,6,2,0,1
04/11/2011,23:15,10,5,3,1,1
04/11/2011,23:30,13,6,3,2,2
04/11/2011,23:45,12,7,2,1,2
05/11/2011,00:00,8,4,2,1,1
05/11/2011,00:15,12,4,4,2,2
05/11/2011,00:30,7,3,2,1,1
05/11/2011,00:45,8,5,1,1,1
05/11/2011,01:00,13,5,2,3,3
05/11/2011,01:15,3,1,1,0,1
05/11/2011,01:30,5,3,1,0,1
05/11/2011,01:45,4,2,1,0,1
05/11/2011,02:00,8,3,1,2,2
05/11/2011,02:15,10,3,2,2,3
05/11/2011,02:30,7,3,1,1,2
05/11/2011,02:45,4,2,1,0,1
05/11/2011,03:00,10,3,2,2,3
05/11/2011,03:15,5,2,1,1,1
05/11/2011,03:30,5,1,1,1,2
05/11/2011,03:45,3,1,1,0,1
05/11/2011,04:00,1,1,0,0,0
05/11/2011,04:15,4,1,1,1,1
05/11/2011,04:30,2,0,1,0,1
05/11/2011,04:45,0,0,0,0,0
05/11/2011,05:00,0,0,0,0,0
05/11/2011,05:15,4,1,2,0,1
05/11/2011,05:30,3,1,2,0,0
05/11/2011,05:45,2,1,1,0,0
05/11/2011,06:00,3,1,2,0,0
05/11/2011,06:15,8,1,6,0,1
05/11/2011,06:30,9,3,5,0,1
05/11/2011,06:45,17,3,14,0,0
05/11/2011,07:00,12,2,10,0,0
05/11/2011,07:15,21,5,16,0,0
05/11/2011,07:30,26,10,14,0,2
05/11/2011,07:45,27,11,15,1,0
05/11/2011,08:00,28,10,18,0,0
05/11/2011,08:15,26,10,16,0,0
05/11/2011,08:30,31,13,18,0,0
05/11/2011,08:45,39,16,17,3,3
05/11/2011,09:00,34,15,17,1,1
05/11/2011,09:15,40,15,20,1,4
05/11/2011,09:30,47,14,21,5,7
05/11/2011,09:45,53,15,24,6,8
05/11/2011,10:00,39,12,18,4,5
05/11/2011,10:15,39,13,21,2,3
05/11/2011,10:30,50,16,22,6,6
05/11/2011,10:45,56,19,23,7,7
05/11/2011,11:00,39,11,22,3,3
05/11/2011,11:15,40,13,18,4,5
05/11/2011,11:30,46,15,20,5,6
05/11/2011,11:45,46,15,19,6,6
05/11/2011,12:00,43,11,19,6,7
05/11/2011,12:15,45,13,19,6,7
05/11/2011,12:30,41,13,17,5,6
05/11/2011,12:45,57,14,22,10,11
05/11/2011,13:00,60,18,21,10,11
05/11/2011,13:15,40,12,17,3,8
05/11/2011,13:30,59,17,22,10,10
05/11/2011,13:45,53,16,20,9,8
05/11/2011,14:00,60,15,22,10,13
05/11/2011,14:15,43,14,18,4,7
05/11/2011,14:30,65,20,20,11,14
05/11/2011,14:45,55,16,18,10,11
05/11/2011,15:00,59,17,20,9,13
05/11/2011,15:15,59,17,22,9,11
05/11/2011,15:30,55,15,22,9,9
05/11/2011,15:45,60,21,19,10,10
05/11/2011,16:00,51,16,21,6,8
05/11/2011,16:15,67,19,24,11,13
05/11/2011,16:30,69,20,21,13,15
05/11/2011,16:45,65,22,19,11,13
05/11/2011,17:00,52,17,19,8,8
05/11/2011,17:15,56,18,18,10,10
05/11/2011,17:30,53,18,21,6,8
05/11/2011,17:45,40,13,17,5,5
05/11/2011,18:00,53,20,18,9,6
05/11/2011,18:15,63,17,23,11,12
05/11/2011,18:30,37,13,16,4,4
05/11/2011,18:45,47,15,15,8,9
05/11/2011,19:00,39,12,19,4,4
05/11/2011,19:15,34,12,18,2,2
05/11/2011,19:30,28,11,12,2,3
05/11/2011,19:45,29,11,12,3,3
05/11/2011,20:00,21,11,9,0,1
05/11/2011,20:15,24,13,7,2,2
05/11/2011,20:30,24,11,8,2,3
05/11/2011,20:45,20,10,8,1,1
05/11/2011,21:00,18,9,8,0,1
05/11/2011,21:15,21,10,8,1,2
05/11/2011,21:30,14,8,5,0,1
05/11/2011,21:45,12,7,3,1,1
05/11/2011,22:00,12,7,4,0,1
05/11/2011,22:15,8,5,3,0,0
05/11/2011,22:30,12,7,4,0,1
05/11/2011,22:45,10,7,3,0,0
05/11/2011,23:00,10,7,3,0,0
05/11/2011,23:15,12,4,7,0,1
05/11/2011,23:30,7,5,2,0,0
05/11/2011,23:45,9,5,2,1,1
06/11/2011,00:00,9,4,3,1,1
06/11/2011,00:15,18,5,3,5,5
06/11/2011,00:30,10,3,2,2,3
06/11/2011,00:45,5,4,1,0,0
06/11/2011,01:00,6,5,1,0,0
06/11/2011,01:15,7,4,1,1,1
06/11/2011,01:30,7,4,1,1,1
06/11/2011,01:45,9,4,1,2,2
06/11/2011,02:00,4,2,1,0,1
06/11/2011,02:15,9,4,1,2,2
06/11/2011,02:30,4,4,0,0,0
06/11/2011,02:45,3,3,0,0,0
06/11/2011,03:00,6,2,1,1,2
06/11/2011,03:15,5,2,1,1,1
06/11/2011,03:30,4,2,1,0,1
06/11/2011,03:45,1,1,0,0,0
06/11/2011,04:00,1,1,0,0,0
06/11/2011,04:15,4,1,1,1,1
06/11/2011,04:30,0,0,0,0,0
06/11/2011,04:45,0,0,0,0,0
06/11/2011,05:00,0,0,0,0,0
06/11/2011,05:15,2,1,1,0,0
06/11/2011,05:30,0,0,0,0,0
06/11/2011,05:45,2,1,1,0,0
06/11/2011,06:00,2,1,1,0,0
06/11/2011,06:15,1,0,1,0,0
06/11/2011,06:30,7,6,1,0,0
06/11/2011,06:45,5,2,3,0,0
06/11/2011,07:00,6,2,4,0,0
06/11/2011,07:15,7,2,5,0,0
06/11/2011,07:30,10,3,6,0,1
06/11/2011,07:45,10,4,4,1,1
06/11/2011,08:00,17,5,9,1,2
06/11/2011,08:15,23,10,10,1,2
06/11/2011,08:30,22,8,12,1,1
06/11/2011,08:45,33,8,14,5,6
06/11/2011,09:00,25,8,12,2,3
06/11/2011,09:15,33,11,15,3,4
06/11/2011,09:30,36,14,14,4,4
06/11/2011,09:45,37,16,12,4,5
06/11/2011,10:00,38,15,14,4,5
06/11/2011,10:15,32,10,16,3,3
06/11/2011,10:30,37,11,19,3,4
06/11/2011,10:45,33,11,15,3,4
06/11/2011,11:00,30,9,14,3,4
06/11/2011,11:15,46,13,16,8,9
06/11/2011,11:30,41,11,18,5,7
06/11/2011,11:45,49,9,23,6,11
06/11/2011,12:00,39,11,17,5,6
06/11/2011,12:15,60,15,19,13,13
06/11/2011,12:30,39,11,16,6,6
06/11/2011,12:45,51,13,21,8,9
06/11/2011,13:00,49,15,18,8,8
06/11/2011,13:15,55,16,19,10,10
06/11/2011,13:30,40,12,15,6,7
06/11/2011,13:45,58,14,22,11,11
06/11/2011,14:00,57,16,19,9,13
06/11/2011,14:15,60,15,20,10,15
06/11/2011,14:30,60,13,22,6,19
06/11/2011,14:45,52,14,19,7,12
06/11/2011,15:00,51,14,20,4,13
06/11/2011,15:15,46,11,19,2,14
06/11/2011,15:30,59,16,24,6,13
06/11/2011,15:45,82,20,23,15,24
06/11/2011,16:00,64,13,24,9,18
06/11/2011,16:15,50,17,14,10,9
06/11/2011,16:30,59,20,15,13,11
06/11/2011,16:45,67,17,22,13,15
06/11/2011,17:00,57,18,18,8,13
06/11/2011,17:15,62,16,21,11,14
06/11/2011,17:30,51,16,15,10,10
06/11/2011,17:45,45,18,13,7,7
06/11/2011,18:00,42,16,14,6,6
06/11/2011,18:15,49,19,15,7,8
06/11/2011,18:30,45,16,14,7,8
06/11/2011,18:45,34,15,12,3,4
06/11/2011,19:00,35,14,14,3,4
06/11/2011,19:15,27,11,12,2,2
06/11/2011,19:30,22,10,7,2,3
06/11/2011,19:45,29,12,11,3,3
06/11/2011,20:00,14,8,6,0,0
06/11/2011,20:15,18,10,5,1,2
06/11/2011,20:30,20,10,6,2,2
06/11/2011,20:45,9,6,3,0,0
06/11/2011,21:00,13,8,3,1,1
06/11/2011,21:15,17,10,5,1,1
06/11/2011,21:30,7,4,2,0,1
06/11/2011,21:45,8,6,2,0,0
06/11/2011,22:00,7,4,2,0,1
06/11/2011,22:15,12,6,2,2,2
06/11/2011,22:30,6,3,2,0,1
06/11/2011,22:45,4,3,1,0,0
06/11/2011,23:00,6,3,2,0,1
06/11/2011,23:15,8,2,3,1,2
06/11/2011,23:30,9,4,2,1,2
06/11/2011,23:45,5,1,1,1,2
07/11/2011,00:00,6,1,2,1,2
07/11/2011,00:15,3,1,1,0,1
07/11/2011,00:30,7,2,1,2,2
07/11/2011,00:45,4,2,1,0,1
07/11/2011,01:00,9,2,2,2,3
07/11/2011,01:15,3,1,1,0,1
07/11/2011,01:30,7,2,1,2,2
07/11/2011,01:45,2,1,1,0,0
07/11/2011,02:00,3,1,1,0,1
07/11/2011,02:15,0,0,0,0,0
07/11/2011,02:30,0,0,0,0,0
07/11/2011,02:45,1,1,0,0,0
07/11/2011,03:00,3,1,1,0,1
07/11/2011,03:15,0,0,0,0,0
07/11/2011,03:30,0,0,0,0,0
07/11/2011,03:45,0,0,0,0,0
07/11/2011,04:00,0,0,0,0,0
07/11/2011,04:15,2,0,1,0,1
07/11/2011,04:30,0,0,0,0,0
07/11/2011,04:45,0,0,0,0,0
07/11/2011,05:00,0,0,0,0,0
07/11/2011,05:15,2,1,1,0,0
07/11/2011,05:30,1,0,1,0,0
07/11/2011,05:45,9,2,5,1,1
07/11/2011,06:00,4,2,2,0,0
07/11/2011,06:15,7,3,4,0,0
07/11/2011,06:30,9,3,4,1,1
07/11/2011,06:45,29,6,17,3,3
07/11/2011,07:00,32,11,16,2,3
07/11/2011,07:15,21,7,10,2,2
07/11/2011,07:30,26,6,10,5,5
07/11/2011,07:45,37,10,15,6,6
07/11/2011,08:00,34,8,14,6,6
07/11/2011,08:15,49,14,15,10,10
07/11/2011,08:30,48,11,20,8,9
07/11/2011,08:45,50,11,20,8,11
07/11/2011,09:00,61,11,21,14,15
07/11/2011,09:15,64,11,20,16,17
07/11/2011,09:30,66,13,19,17,17
07/11/2011,09:45,49,11,13,12,13
07/11/2011,10:00,42,8,12,11,11
07/11/2011,10:15,50,11,14,13,12
07/11/2011,10:30,44,9,13,11,11
07/11/2011,10:45,34,8,12,6,8
07/11/2011,11:00,22,6,10,3,3
07/11/2011,11:15,28,8,10,5,5
07/11/2011,11:30,34,9,12,6,7
07/11/2011,11:45,25,9,10,3,3
07/11/2011,12:00,29,8,13,4,4
07/11/2011,12:15,22,10,10,1,1
07/11/2011,12:30,15,6,9,0,0
07/11/2011,12:45,18,8,10,0,0
07/11/2011,13:00,20,8,12,0,0
07/11/2011,13:15,15,7,8,0,0
07/11/2011,13:30,15,6,9,0,0
07/11/2011,13:45,16,8,8,0,0
07/11/2011,14:00,16,8,8,0,0
07/11/2011,14:15,16,7,6,2,1
07/11/2011,14:30,18,7,8,1,2
07/11/2011,14:45,20,6,10,1,3
07/11/2011,15:00,14,6,8,0,0
07/11/2011,15:15,16,7,9,0,0
07/11/2011,15:30,12,6,6,0,0
07/11/2011,15:45,15,7,8,0,0
07/11/2011,16:00,21,10,11,0,0
07/11/2011,16:15,37,12,13,5,7
07/11/2011,16:30,36,10,12,7,7
07/11/2011,16:45,44,11,16,7,10
07/11/2011,17:00,47,15,19,6,7
07/11/2011,17:15,47,16,16,6,9
07/11/2011,17:30,61,17,23,8,13
07/11/2011,17:45,71,24,25,11,11
07/11/2011,18:00,69,24,23,11,11
07/11/2011,18:15,98,34,29,17,18
07/11/2011,18:30,81,27,26,14,14
07/11/2011,18:45,77,24,26,13,14
07/11/2011,19:00,77,29,24,12,12
07/11/2011,19:15,86,30,28,14,14
07/11/2011,19:30,53,22,15,8,8
07/11/2011,19:45,38,17,11,5,5
07/11/2011,20:00,34,16,11,3,4
07/11/2011,20:15,33,15,8,5,5
07/11/2011,20:30,24,11,5,4,4
07/11/2011,20:45,18,8,6,1,3
07/11/2011,21:00,26,14,6,3,3
07/11/2011,21:15,15,9,4,1,1
07/11/2011,21:30,15,9,4,1,1
07/11/2011,21:45,23,10,6,3,4
07/11/2011,22:00,12,7,3,1,1
07/11/2011,22:15,11,5,2,2,2
07/11/2011,22:30,13,6,2,2,3
07/11/2011,22:45,6,4,1,0,1
07/11/2011,23:00,4,3,1,0,0
07/11/2011,23:15,14,4,2,4,4
07/11/2011,23:30,5,2,1,1,1
07/11/2011,23:45,11,3,2,3,3
08/11/2011,00:00,3,1,1,0,1
08/11/2011,00:15,5,2,1,1,1
08/11/2011,00:30,12,3,2,3,4
08/11/2011,00:45,3,1,1,0,1
08/11/2011,01:00,7,2,1,2,2
08/11/2011,01:15,10,2,2,3,3
08/11/2011,01:30,2,0,1,0,1
08/11/2011,01:45,5,1,1,1,2
08/11/2011,02:00,2,0,1,0,1
08/11/2011,02:15,2,0,1,0,1
08/11/2011,02:30,0,0,0,0,0
08/11/2011,02:45,0,0,0,0,0
08/11/2011,03:00,0,0,0,0,0
08/11/2011,03:15,0,0,0,0,0
08/11/2011,03:30,2,0,1,0,1
08/11/2011,03:45,4,1,1,1,1
08/11/2011,04:00,0,0,0,0,0
08/11/2011,04:15,0,0,0,0,0
08/11/2011,04:30,0,0,0,0,0
08/11/2011,04:45,0,0,0,0,0
08/11/2011,05:00,8,0,8,0,0
08/11/2011,05:15,4,1,3,0,0
08/11/2011,05:30,5,3,2,0,0
08/11/2011,05:45,5,2,3,0,0
08/11/2011,06:00,10,4,5,0,1
08/11/2011,06:15,15,4,8,1,2
08/11/2011,06:30,18,7,8,1,2
08/11/2011,06:45,30,6,19,2,3
08/11/2011,07:00,28,12,14,1,1
08/11/2011,07:15,26,6,16,2,2
08/11/2011,07:30,28,10,10,4,4
08/11/2011,07:45,30,10,9,5,6
08/11/2011,08:00,46,12,15,9,10
08/11/2011,08:15,46,13,16,8,9
08/11/2011,08:30,45,10,15,10,10
08/11/2011,08:45,47,9,18,10,10
08/11/2011,09:00,52,9,20,11,12
08/11/2011,09:15,60,10,17,16,17
08/11/2011,09:30,58,11,14,17,16
08/11/2011,09:45,49,9,14,13,13
08/11/2011,10:00,33,6,8,9,10
08/11/2011,10:15,24,5,6,7,6
08/11/2011,10:30,6,2,4,0,0
08/11/2011,10:45,30,7,7,8,8
08/11/2011,11:00,6,2,4,0,0
08/11/2011,11:15,19,4,6,5,4
08/11/2011,11:30,7,2,5,0,0
08/11/2011,11:45,7,3,4,0,0
08/11/2011,12:00,11,4,7,0,0
08/11/2011,12:15,8,3,5,0,0
08/11/2011,12:30,9,3,6,0,0
08/11/2011,12:45,10,5,5,0,0
08/11/2011,13:00,10,6,4,0,0
08/11/2011,13:15,9,3,6,0,0
08/11/2011,13:30,8,4,4,0,0
08/11/2011,13:45,7,3,4,0,0
08/11/2011,14:00,15,6,4,2,3
08/11/2011,14:15,28,6,7,7,8
08/11/2011,14:30,29,7,9,6,7
08/11/2011,14:45,32,8,9,7,8
08/11/2011,15:00,22,5,8,4,5
08/11/2011,15:15,27,6,10,5,6
08/11/2011,15:30,12,7,5,0,0
08/11/2011,15:45,20,15,5,0,0
08/11/2011,16:00,37,12,10,9,6
08/11/2011,16:15,29,8,13,3,5
08/11/2011,16:30,46,12,15,9,10
08/11/2011,16:45,61,12,25,9,15
08/11/2011,17:00,53,15,15,11,12
08/11/2011,17:15,52,18,19,7,8
08/11/2011,17:30,62,18,23,10,11
08/11/2011,17:45,63,20,22,10,11
08/11/2011,18:00,67,22,24,10,11
08/11/2011,18:15,83,33,25,12,13
08/11/2011,18:30,65,26,22,8,9
08/11/2011,18:45,75,25,23,13,14
08/11/2011,19:00,66,24,20,11,11
08/11/2011,19:15,84,28,23,16,17
08/11/2011,19:30,51,21,17,6,7
08/11/2011,19:45,67,22,25,10,10
08/11/2011,20:00,45,18,11,8,8
08/11/2011,20:15,32,14,7,5,6
08/11/2011,20:30,25,12,7,2,4
08/11/2011,20:45,14,8,3,1,2
08/11/2011,21:00,24,12,5,3,4
08/11/2011,21:15,19,9,4,3,3
08/11/2011,21:30,18,11,3,2,2
08/11/2011,21:45,10,7,2,0,1
08/11/2011,22:00,16,9,3,2,2
08/11/2011,22:15,15,7,3,2,3
08/11/2011,22:30,13,5,2,3,3
08/11/2011,22:45,16,5,3,4,4
08/11/2011,23:00,10,2,3,2,3
08/11/2011,23:15,18,5,4,4,5
08/11/2011,23:30,7,4,1,1,1
08/11/2011,23:45,3,1,1,0,1
09/11/2011,00:00,4,1,1,1,1
09/11/2011,00:15,5,2,1,1,1
09/11/2011,00:30,9,2,2,2,3
09/11/2011,00:45,4,1,1,1,1
09/11/2011,01:00,9,2,2,2,3
09/11/2011,01:15,10,2,2,3,3
09/11/2011,01:30,3,1,1,0,1
09/11/2011,01:45,7,2,1,2,2
09/11/2011,02:00,0,0,0,0,0
09/11/2011,02:15,0,0,0,0,0
09/11/2011,02:30,0,0,0,0,0
09/11/2011,02:45,0,0,0,0,0
09/11/2011,03:00,1,1,0,0,0
09/11/2011,03:15,2,0,1,0,1
09/11/2011,03:30,4,1,1,1,1
09/11/2011,03:45,2,0,1,0,1
09/11/2011,04:00,0,0,0,0,0
09/11/2011,04:15,0,0,0,0,0
09/11/2011,04:30,3,1,1,0,1
09/11/2011,04:45,2,1,1,0,0
09/11/2011,05:00,2,0,1,0,1
09/11/2011,05:15,2,1,1,0,0
09/11/2011,05:30,3,1,2,0,0
09/11/2011,05:45,3,1,2,0,0
09/11/2011,06:00,9,3,4,1,1
09/11/2011,06:15,13,4,7,1,1
09/11/2011,06:30,16,6,8,1,1
09/11/2011,06:45,21,6,11,2,2
09/11/2011,07:00,27,7,13,3,4
09/11/2011,07:15,24,9,10,2,3
09/11/2011,07:30,28,8,13,3,4
09/11/2011,07:45,36,8,15,6,7
09/11/2011,08:00,30,8,13,4,5
09/11/2011,08:15,55,14,19,11,11
09/11/2011,08:30,44,14,17,6,7
09/11/2011,08:45,54,12,20,11,11
09/11/2011,09:00,46,9,17,10,10
09/11/2011,09:15,56,12,17,13,14
09/11/2011,09:30,50,9,16,12,13
09/11/2011,09:45,54,10,15,14,15
09/11/2011,10:00,54,10,13,15,16
09/11/2011,10:15,80,26,26,14,14
09/11/2011,10:30,45,15,17,6,7
09/11/2011,10:45,19,8,11,0,0
09/11/2011,11:00,8,3,5,0,0
09/11/2011,11:15,10,3,7,0,0
09/11/2011,11:30,12,5,7,0,0
09/11/2011,11:45,9,5,4,0,0
09/11/2011,12:00,12,6,6,0,0
09/11/2011,12:15,22,6,10,3,3
09/11/2011,12:30,14,7,7,0,0
09/11/2011,12:45,14,6,8,0,0
09/11/2011,13:00,11,5,6,0,0
09/11/2011,13:15,14,7,7,0,0
09/11/2011,13:30,10,5,5,0,0
09/11/2011,13:45,10,5,5,0,0
09/11/2011,14:00,11,6,5,0,0
09/11/2011,14:15,29,10,8,6,5
09/11/2011,14:30,13,5,7,0,1
09/11/2011,14:45,9,5,4,0,0
09/11/2011,15:00,10,6,4,0,0
09/11/2011,15:15,12,7,5,0,0
09/11/2011,15:30,12,5,7,0,0
09/11/2011,15:45,13,7,6,0,0
09/11/2011,16:00,41,11,11,10,9
09/11/2011,16:15,20,8,8,1,3
09/11/2011,16:30,39,10,15,5,9
09/11/2011,16:45,34,12,10,6,6
09/11/2011,17:00,42,17,12,6,7
09/11/2011,17:15,57,21,18,9,9
09/11/2011,17:30,61,19,23,9,10
09/11/2011,17:45,77,28,27,11,11
09/11/2011,18:00,62,21,21,10,10
09/11/2011,18:15,69,22,25,11,11
09/11/2011,18:30,78,28,21,14,15
09/11/2011,18:45,57,21,17,9,10
09/11/2011,19:00,61,22,20,9,10
09/11/2011,19:15,68,21,20,13,14
09/11/2011,19:30,52,18,16,9,9
09/11/2011,19:45,48,17,17,7,7
09/11/2011,20:00,38,12,13,6,7
09/11/2011,20:15,28,10,10,4,4
09/11/2011,20:30,26,9,9,4,4
09/11/2011,20:45,23,9,7,3,4
09/11/2011,21:00,13,5,6,1,1
09/11/2011,21:15,20,7,6,3,4
09/11/2011,21:30,15,8,3,2,2
09/11/2011,21:45,12,4,5,1,2
09/11/2011,22:00,15,5,5,2,3
09/11/2011,22:15,16,6,6,2,2
09/11/2011,22:30,13,5,5,1,2
09/11/2011,22:45,13,4,3,3,3
09/11/2011,23:00,10,4,2,2,2
09/11/2011,23:15,11,3,2,3,3
09/11/2011,23:30,16,6,2,4,4
09/11/2011,23:45,7,3,1,1,2
10/11/2011,00:00,10,3,2,2,3
10/11/2011,00:15,5,2,1,1,1
10/11/2011,00:30,7,2,1,2,2
10/11/2011,00:45,8,1,2,2,3
10/11/2011,01:00,7,2,1,2,2
10/11/2011,01:15,10,2,2,3,3
10/11/2011,01:30,4,1,1,1,1
10/11/2011,01:45,2,0,1,0,1
10/11/2011,02:00,2,0,1,0,1
10/11/2011,02:15,0,0,0,0,0
10/11/2011,02:30,2,1,1,0,0
10/11/2011,02:45,1,1,0,0,0
10/11/2011,03:00,0,0,0,0,0
10/11/2011,03:15,0,0,0,0,0
10/11/2011,03:30,0,0,0,0,0
10/11/2011,03:45,0,0,0,0,0
10/11/2011,04:00,0,0,0,0,0
10/11/2011,04:15,0,0,0,0,0
10/11/2011,04:30,0,0,0,0,0
10/11/2011,04:45,2,0,1,0,1
10/11/2011,05:00,13,1,11,0,1
10/11/2011,05:15,5,1,4,0,0
10/11/2011,05:30,9,4,4,0,1
10/11/2011,05:45,7,2,4,0,1
10/11/2011,06:00,8,2,4,1,1
10/11/2011,06:15,14,5,6,1,2
10/11/2011,06:30,13,5,6,1,1
10/11/2011,06:45,19,6,10,1,2
10/11/2011,07:00,32,11,19,1,1
10/11/2011,07:15,28,9,15,2,2
10/11/2011,07:30,25,8,10,3,4
10/11/2011,07:45,27,9,13,2,3
10/11/2011,08:00,34,9,15,5,5
10/11/2011,08:15,37,11,15,5,6
10/11/2011,08:30,49,11,19,9,10
10/11/2011,08:45,41,9,20,6,6
10/11/2011,09:00,60,11,20,14,15
10/11/2011,09:15,58,10,18,15,15
10/11/2011,09:30,36,6,13,8,9
10/11/2011,09:45,54,10,14,15,15
10/11/2011,10:00,35,7,10,9,9
10/11/2011,10:15,41,7,11,11,12
10/11/2011,10:30,31,6,10,7,8
10/11/2011,10:45,35,7,9,9,10
10/11/2011,11:00,31,8,7,8,8
10/11/2011,11:15,23,6,9,4,4
10/11/2011,11:30,21,5,8,4,4
10/11/2011,11:45,21,7,8,3,3
10/11/2011,12:00,22,6,10,3,3
10/11/2011,12:15,29,8,10,5,6
10/11/2011,12:30,21,7,9,2,3
10/11/2011,12:45,22,8,11,1,2
10/11/2011,13:00,21,7,8,3,3
10/11/2011,13:15,20,5,10,2,3
10/11/2011,13:30,26,10,8,4,4
10/11/2011,13:45,25,8,9,4,4
10/11/2011,14:00,23,8,9,3,3
10/11/2011,14:15,13,5,6,1,1
10/11/2011,14:30,15,5,7,1,2
10/11/2011,14:45,15,4,8,1,2
10/11/2011,15:00,17,7,5,2,3
10/11/2011,15:15,15,6,7,1,1
10/11/2011,15:30,17,6,9,1,1
10/11/2011,15:45,19,11,6,1,1
10/11/2011,16:00,23,9,10,2,2
10/11/2011,16:15,18,7,6,2,3
10/11/2011,16:30,21,8,9,2,2
10/11/2011,16:45,38,9,18,5,6
10/11/2011,17:00,22,9,8,2,3
10/11/2011,17:15,30,12,12,3,3
10/11/2011,17:30,33,13,12,4,4
10/11/2011,17:45,34,16,12,3,3
10/11/2011,18:00,41,16,13,6,6
10/11/2011,18:15,60,22,17,10,11
10/11/2011,18:30,56,17,17,11,11
10/11/2011,18:45,45,13,20,6,6
10/11/2011,19:00,48,16,21,5,6
10/11/2011,19:15,46,15,13,9,9
10/11/2011,19:30,61,28,15,9,9
10/11/2011,19:45,33,16,9,4,4
10/11/2011,20:00,19,10,5,2,2
10/11/2011,20:15,30,11,7,6,6
